"","GSE95740_enriched environment"
"11553",0.0648747503429025
"11554",0.0751540198216814
"11555",0.149193548387097
"11556",0.526495510307323
"11564",0.0543248014121801
"11565",0.092516850048966
"11566",0.0498207885304659
"11567",0.437749462695732
"11568",0.179929862422444
"11569",0.0450313829563166
"11593",0.0883416566213191
"11595",0.0897755610972569
"11596",0.484037963761864
"11600",0.0925630878347125
"11601",0.192096870639825
"11603",0.0484288354898336
"11605",0.0708224312283431
"11606",0.147104275516962
"11607",0.309158455822969
"11609",0.557988895743368
"11610",0.106944811196198
"11615",0.242779078844653
"11622",0.0989884393063584
"11624",0.206854157061626
"11629",0.167477764725625
"11630",0.214502589748169
"11632",0.0713467048710602
"11636",0.0436848958333333
"11637",0.0572408991446191
"11639",0.056411114830934
"11640",0.040004727294215
"11642",0.507410021171489
"11647",0.0956566172713337
"11651",0.0566706021251476
"11652",0.0547618115630015
"11655",0.0505752116344693
"11656",0.152677118769413
"11658",0.0514940916871172
"11666",0.0697357283927396
"11668",0.0927669591268992
"11669",0.0493518518518518
"11670",0.363113428006471
"11671",0.0424423569598634
"11674",0.0750855404891649
"11676",0.0884438881935753
"11677",0.0496208374546653
"11682",0.116814933644451
"11684",0.287305775432425
"11686",0.209698869573478
"11687",0.128491620111732
"11688",0.0932487877657591
"11689",0.24512099921936
"11690",0.121076233183857
"11692",0.0728353771832033
"11694",0.40394973070018
"11695",0.215625
"11702",0.0329362298528381
"11705",0.348282791377421
"11717",0.0701802293828509
"11722",0.18184181451875
"11727",0.145037235990722
"11732",0.039136465054574
"11733",0.0863113897596656
"11735",0.0466422466422466
"11736",0.0395185917010957
"11737",0.0449813396189354
"11739",0.0470974808324206
"11740",0.0398032200357782
"11744",0.0814213197969543
"11745",0.09079476861167
"11746",0.110755765022723
"11747",0.0743589743589744
"11749",0.0648209392421809
"11750",0.0414941576962002
"11754",0.278419007938742
"11757",0.0562814070351759
"11758",0.0791666666666667
"11761",0.102479565904252
"11764",0.0381004969630039
"11765",0.0523062291963861
"11766",0.197314049586777
"11767",0.0795766366130929
"11769",0.0498763804186583
"11771",0.0439472341666059
"11772",0.0436941410129096
"11773",0.0437218609304652
"11774",0.0467445742904841
"11775",0.0626520681265207
"11776",0.0486159169550173
"11777",0.0789473684210526
"11778",0.0504891132849479
"11781",0.0567154255319149
"11782",0.0578468130690948
"11783",0.0710491367861886
"11784",0.047474468672371
"11785",0.0391357521402364
"11787",0.0606060606060606
"11789",0.0670165522809851
"11790",0.055886524822695
"11792",0.063121921801186
"11793",0.0484193677470988
"11796",0.172520908004779
"11797",0.0481120584652862
"11798",0.0439059099280094
"11799",0.315576534052596
"11800",0.0383747178329571
"11803",0.042368029314096
"11804",0.0559254327563249
"11806",0.513238289205703
"11807",0.339453458582408
"11810",0.187725631768953
"11811",0.413742862768261
"11812",0.345414740938944
"11814",0.607485988791033
"11815",0.103436060928091
"11818",0.32463768115942
"11819",0.134276235376288
"11821",0.0742758108442684
"11826",0.927201819954501
"11829",0.0604492680464412
"11834",0.0497952144858806
"11835",0.0936077782374845
"11836",0.0413498098859316
"11837",0.09760366182014
"11838",0.086386770928804
"11839",0.517958009165512
"11840",0.0407488986784141
"11841",0.0449850253651977
"11842",0.0424403183023873
"11843",0.0489993098688751
"11844",0.0792199878123096
"11845",0.0406004776526783
"11847",0.184443629121023
"11848",0.0382934079384508
"11852",0.0476169993117687
"11853",0.086911802519928
"11854",0.246043234896738
"11855",0.0569296669890839
"11856",0.23894113549286
"11857",0.0917278976060678
"11858",0.092296332759045
"11861",0.0498522757021579
"11863",0.07806071388858
"11864",0.0645714285714286
"11865",0.0638235865552749
"11867",0.115945365254758
"11876",0.427311133200795
"11877",0.0442176870748299
"11878",0.0944689827938559
"11881",0.0390169298620003
"11883",0.0660700685453161
"11886",0.0449438202247191
"11889",0.221387556044993
"11891",0.0823693379790941
"11898",0.0715813309850296
"11899",0.0472705355605304
"11906",0.14891321103746
"11907",0.0360524814603537
"11908",0.0768523932837691
"11909",0.050751057313694
"11910",0.169097269547045
"11911",0.0504619758351102
"11920",0.0447284345047923
"11922",0.0818158985307045
"11923",0.338012139605463
"11924",0.262614340513426
"11927",0.0764201983769161
"11928",0.0680628272251309
"11932",0.0682053048570444
"11933",0.0490666666666667
"11936",0.173431734317343
