"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_375656_coefficient","contrast_375656_log2fc","contrast_375656_tstat","contrast_375656_pvalue"
"2000",120102239,120102239,"","LOC120102239","uncharacterized LOC120102239",0.0053,0.0472,0.1125,0.4443,0.4443,0.7646,0.4602
"2001",120093780,120093780,"","LOC120093780","putative sperm motility kinase W",0.0053,0.0473,0.1126,-0.949,-0.949,-1.3441,0.2053
"2002",120099620,120099620,"","LOC120099620","igE-binding protein-like",0.0053,0.0473,0.1126,-0.9624,-0.9624,-3.863,0.0025
"2003",363450,363450,"ENSRNOG00000004776","Ftsj1","FtsJ RNA 2'-O-methyltransferase 1",0.0053,0.0473,0.1127,-0.1978,-0.1978,-2.5135,0.0283
"2004",364475,364475,"ENSRNOG00000010311","Dzip1","DAZ interacting zinc finger protein 1",0.0054,0.0476,0.1127,0.2116,0.2116,2.7756,0.0176
"2005",360804,360804,"ENSRNOG00000001070","Cdk2ap1","cyclin-dependent kinase 2 associated protein 1",0.0054,0.0477,0.1128,-0.2078,-0.2078,-3.0328,0.0111
"2006",120100878,120100878,"","LOC120100878","uncharacterized LOC120100878",0.0054,0.0477,0.1128,-1.0191,-1.0191,-2.0521,0.0641
"2007",306247,306247,"ENSRNOG00000015498","Il17rb","interleukin 17 receptor B",0.0054,0.0477,0.1129,-1.4051,-1.4051,-5.1827,3e-04
"2008",500245,500245,"ENSRNOG00000009316","Bmp10","bone morphogenetic protein 10",0.0054,0.0478,0.113,1.8542,1.8542,5.0648,3e-04
"2009",108353137,108353137,"","LOC108353137","uncharacterized LOC108353137",0.0054,0.0478,0.113,-0.5706,-0.5706,-3.054,0.0107
"2010",79247,79247,"ENSRNOG00000002549","Htr5b","5-hydroxytryptamine (serotonin) receptor 5B",0.0054,0.0478,0.1131,0.2014,0.2014,3.1386,0.0091
"2011",680835,680835,"ENSRNOG00000017857","Cul7","cullin 7",0.0054,0.0478,0.1131,0.1645,0.1645,1.9501,0.0764
"2012",685580,685580,"ENSRNOG00000051534","Prr33","proline rich 33",0.0054,0.0479,0.1132,0.4649,0.4649,1.0094,0.3339
"2013",120102906,120102906,"","LOC120102906","uncharacterized LOC120102906",0.0054,0.0479,0.1132,-1.8863,-1.8863,-3.1405,0.0091
"2014",308134,308134,"ENSRNOG00000001506","Tmem35a","transmembrane protein 35A",0.0054,0.0479,0.1134,-0.3073,-0.3073,-3.6096,0.0039
"2015",307838,307838,"ENSRNOG00000016953","Chst4","carbohydrate sulfotransferase 4",0.0054,0.0479,0.1133,0.6163,0.6163,2.4705,0.0306
"2016",120100027,120100027,"","LOC120100027","uncharacterized LOC120100027",0.0054,0.0479,0.1134,0.4623,0.4623,2.214,0.0483
"2017",294066,294066,"ENSRNOG00000048356","RGD1308750","similar to DNA segment, Chr 19, Brigham & Womens Genetics 1357 expressed",0.0054,0.0479,0.1135,0.3561,0.3561,3.0034,0.0117
"2018",690195,690195,"ENSRNOG00000008915","Prima1","proline rich membrane anchor 1",0.0054,0.048,0.1135,0.3182,0.3182,3.0919,0.01
"2019",120097085,120097085,"","LOC120097085","uncharacterized LOC120097085",0.0055,0.0481,0.1136,1.5859,1.5859,2.6884,0.0207
"2020",102556287,102556287,"","LOC102556287","uncharacterized LOC102556287",0.0055,0.0481,0.1136,2.1114,2.1114,3.7306,0.0032
"2021",171581,171581,"ENSRNOG00000013380","Rhov","ras homolog family member V",0.0055,0.0481,0.1137,-0.3744,-0.3744,-3.4266,0.0054
"2022",100360841,100360841,"ENSRNOG00000033803","LOC100360841","ribosomal protein L37-like",0.0055,0.0482,0.1137,0.6837,0.6837,1.9774,0.0729
"2023",102549675,102549675,"","LOC102549675","uncharacterized LOC102549675",0.0055,0.0483,0.1138,-0.2044,-0.2044,-2.3355,0.0389
"2024",311730,311730,"ENSRNOG00000018485","Gpr155","G protein-coupled receptor 155",0.0055,0.0483,0.1139,-0.1298,-0.1298,-1.4579,0.1721
"2025",266716,266716,"ENSRNOG00000052959","Zscan12","zinc finger and SCAN domain containing 12",0.0055,0.0484,0.1139,-0.2037,-0.2037,-2.6814,0.0209
"2026",102548728,102548728,"","LOC102548728","zinc finger protein 845-like",0.0055,0.0484,0.114,-0.5585,-0.5585,-3.6128,0.0039
"2027",103691621,103691621,"","LOC103691621","uncharacterized LOC103691621",0.0055,0.0484,0.114,-1.278,-1.278,-1.9096,0.0819
"2028",691161,691161,"ENSRNOG00000013605","Sh2d6","SH2 domain containing 6",0.0055,0.0485,0.1141,-1.0717,-1.0717,-2.212,0.0484
"2029",103695057,103695057,"","LOC103695057","uncharacterized LOC103695057",0.0055,0.0486,0.1141,1.0313,1.0313,3.7651,0.003
"2030",306616,306616,"ENSRNOG00000011754","Myom2","myomesin 2",0.0056,0.0488,0.1142,-0.3597,-0.3597,-2.2378,0.0463
"2031",289026,289026,"ENSRNOG00000028353","Sox13","SRY-box transcription factor 13",0.0056,0.0488,0.1142,0.3171,0.3171,2.2293,0.047
"2032",288595,288595,"ENSRNOG00000001450","Nsun5","NOP2/Sun RNA methyltransferase 5",0.0056,0.0488,0.1143,-0.14,-0.14,-1.7028,0.1159
"2033",364835,364835,"ENSRNOG00000016216","Sft2d3","SFT2 domain containing 3",0.0056,0.0488,0.1144,-0.2659,-0.2659,-2.4386,0.0324
"2034",300797,300797,"ENSRNOG00000017119","Ciao2a","cytosolic iron-sulfur assembly component 2A",0.0056,0.0488,0.1144,-0.2364,-0.2364,-3.1236,0.0094
"2035",307024,307024,"ENSRNOG00000028329","Zfp438","zinc finger protein 438",0.0056,0.049,0.1145,0.1839,0.1839,1.805,0.0978
"2036",301363,301363,"ENSRNOG00000014013","Map4k4","mitogen-activated protein kinase kinase kinase kinase 4",0.0056,0.049,0.1145,0.1942,0.1942,3.1009,0.0098
"2037",308069,308069,"ENSRNOG00000016372","Slc12a7","solute carrier family 12 member 7",0.0056,0.0491,0.1146,0.3525,0.3525,2.493,0.0294
"2038",689710,689710,"ENSRNOG00000001793","Heg1","heart development protein with EGF-like domains 1",0.0056,0.0491,0.1146,0.1863,0.1863,2.5004,0.029
"2039",102555398,102555398,"","LOC102555398","uncharacterized LOC102555398",0.0056,0.0491,0.1148,-0.2574,-0.2574,-1.5259,0.1545
"2040",299145,299145,"ENSRNOG00000021919","Rhoj","ras homolog family member J",0.0056,0.0491,0.1147,0.2884,0.2884,1.6599,0.1244
"2041",102553847,102553847,"","LOC102553847","uncharacterized LOC102553847",0.0056,0.0491,0.1148,2.0747,2.0747,3.833,0.0026
"2042",102551251,102551251,"","Map7l-ps1","microtubule-associated protein 7 like, pseudogene 1",0.0056,0.0491,0.1149,0.6042,0.6042,2.1205,0.0569
"2043",494445,494445,"ENSRNOG00000000248","Srsf2","serine and arginine rich splicing factor 2",0.0057,0.0492,0.1149,-0.1805,-0.1805,-2.7978,0.0169
"2044",315218,315218,"ENSRNOG00000030633","Lmf2","lipase maturation factor 2",0.0057,0.0492,0.115,0.2387,0.2387,2.7264,0.0193
"2045",499342,499342,"ENSRNOG00000016112","Cd274","CD274 molecule",0.0057,0.0494,0.115,0.3126,0.3126,3.703,0.0033
"2046",108352868,108352868,"","LOC108352868","uncharacterized LOC108352868",0.0057,0.0496,0.1151,-0.5099,-0.5099,-0.9267,0.3734
"2047",108352532,108352532,"","LOC108352532","uncharacterized LOC108352532",0.0057,0.0497,0.1151,-1.2455,-1.2455,-3.6642,0.0036
"2048",102547495,102547495,"","LOC102547495","uncharacterized LOC102547495",0.0057,0.0499,0.1152,1.585,1.585,3.3856,0.0059
"2049",297561,297561,"ENSRNOG00000009742","Rad52","RAD52 homolog, DNA repair protein",0.0057,0.0499,0.1153,-0.1782,-0.1782,-2.3513,0.0378
"2050",245960,245960,"ENSRNOG00000014511","Alg10","ALG10, alpha-1,2-glucosyltransferase",0.0058,0.0499,0.1153,0.256,0.256,2.025,0.0671
"2051",102546727,102546727,"","LOC102546727","uncharacterized LOC102546727",0.0058,0.0502,0.1154,1.0346,1.0346,1.9717,0.0736
"2052",120100803,120100803,"","LOC120100803","uncharacterized LOC120100803",0.0058,0.0502,0.1155,1.8578,1.8578,3.1053,0.0097
"2053",64204,64204,"ENSRNOG00000023781","Plec","plectin",0.0058,0.0502,0.1154,0.2141,0.2141,2.8421,0.0156
"2054",25193,25193,"ENSRNOG00000050258","Ccnd3","cyclin D3",0.0058,0.0502,0.1155,-0.2487,-0.2487,-2.9298,0.0133
"2055",299900,299900,"ENSRNOG00000063314","Utp23","UTP23, small subunit processome component",0.0058,0.0503,0.1156,-0.2486,-0.2486,-2.5628,0.0259
"2056",305476,305476,"ENSRNOG00000004112","C14h5orf52","similar to human chromosome 5 open reading frame 52",0.0058,0.0504,0.1156,0.8946,0.8946,4.5186,8e-04
"2057",80848,80848,"ENSRNOG00000029047","Cubn","cubilin",0.0058,0.0504,0.1157,0.3424,0.3424,0.8239,0.427
"2058",120099865,120099865,"ENSRNOG00000070574","LOC120099865","ATP synthase subunit ATP5MPL, mitochondrial",0.0058,0.0505,0.1158,-0.2251,-0.2251,-3.8808,0.0024
"2059",361006,361006,"ENSRNOG00000007046","Cfap70","cilia and flagella associated protein 70",0.0059,0.0507,0.1158,-0.3325,-0.3325,-5.4958,2e-04
"2060",306014,306014,"ENSRNOG00000011373","Reep4","receptor accessory protein 4",0.0059,0.0507,0.1159,-0.2744,-0.2744,-2.2239,0.0474
"2061",108353238,108353238,"","LOC108353238","translation initiation factor IF-2-like",0.0059,0.0507,0.1159,0.9021,0.9021,3.2835,0.007
"2062",108351782,108351782,"","LOC108351782","uncharacterized LOC108351782",0.0059,0.0507,0.1163,1.4751,1.4751,4.8368,5e-04
"2063",315771,315771,"ENSRNOG00000051671","Herc1","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1",0.0059,0.0507,0.1162,0.1244,0.1244,1.8591,0.0892
"2064",363448,363448,"ENSRNOG00000003611","Dynlt3","dynein light chain Tctex-type 3",0.0059,0.0507,0.116,-0.3206,-0.3206,-2.6409,0.0225
"2065",680726,680726,"ENSRNOG00000025881","Rbms3","RNA binding motif, single stranded interacting protein 3",0.0059,0.0507,0.1161,0.2682,0.2682,3.5119,0.0047
"2066",78962,78962,"ENSRNOG00000018413","Per3","period circadian regulator 3",0.0059,0.0507,0.116,0.2168,0.2168,3.4461,0.0053
"2067",25446,25446,"ENSRNOG00000068412","Fosl2","FOS like 2, AP-1 transcription factor subunit",0.0059,0.0507,0.1162,0.1571,0.1571,1.6222,0.1323
"2068",361028,361028,"ENSRNOG00000011611","Mapk1ip1l","mitogen-activated protein kinase 1 interacting protein 1-like",0.0059,0.0508,0.1163,0.1317,0.1317,1.9556,0.0757
"2069",310074,310074,"ENSRNOG00000010701","Depdc1b","DEP domain containing 1B",0.0059,0.0508,0.1164,0.9541,0.9541,3.5277,0.0045
"2070",54398,54398,"ENSRNOG00000000435","Ppt2","palmitoyl-protein thioesterase 2",0.0059,0.0509,0.1164,-0.0693,-0.0693,-1.0642,0.3094
"2071",24590,24590,"ENSRNOG00000009514","Mme","membrane metallo-endopeptidase",0.0059,0.0509,0.1165,0.3257,0.3257,2.3555,0.0375
"2072",103692109,103692109,"ENSRNOG00000070702","Smkr1","small lysine-rich protein 1",0.006,0.0511,0.1165,-0.4385,-0.4385,-1.8446,0.0915
"2073",499697,499697,"ENSRNOG00000015140","Trmt13","tRNA methyltransferase 13 homolog",0.006,0.0512,0.1166,0.3688,0.3688,3.0545,0.0106
"2074",290805,290805,"ENSRNOG00000015440","Wrn","WRN RecQ like helicase",0.006,0.0513,0.1167,0.3214,0.3214,2.9833,0.0121
"2075",680489,680489,"ENSRNOG00000026351","Cldn34e","claudin 34E",0.006,0.0517,0.1167,-1.2738,-1.2738,-2.5831,0.025
"2076",654482,654482,"ENSRNOG00000043410","Cfap300","cilia and flagella associated protein 300",0.0061,0.0519,0.1168,-0.5212,-0.5212,-3.0509,0.0107
"2077",100362814,100362814,"ENSRNOG00000011132","LOC100362814","hypothetical protein LOC100362814",0.0061,0.0519,0.1168,0.1284,0.1284,1.8677,0.0879
"2078",501512,501512,"ENSRNOG00000004265","Dipk2b","divergent protein kinase domain 2B",0.0061,0.0521,0.1169,0.557,0.557,2.7385,0.0189
"2079",120097816,120097816,"","LOC120097816","uncharacterized LOC120097816",0.0061,0.0523,0.1169,-1.323,-1.323,-1.6661,0.1231
"2080",60323,60323,"ENSRNOG00000020130","Arhgef1","Rho guanine nucleotide exchange factor 1",0.0061,0.0523,0.117,0.1359,0.1359,2.0407,0.0653
"2081",289397,289397,"ENSRNOG00000008471","Kif21b","kinesin family member 21B",0.0061,0.0524,0.117,0.2451,0.2451,2.5454,0.0267
"2082",100910318,100910318,"ENSRNOG00000049062","Trappc2b","trafficking protein particle complex 2B",0.0061,0.0525,0.1172,-0.2803,-0.2803,-3.8524,0.0026
"2083",288175,288175,"ENSRNOG00000001644","Tmem30c","transmembrane protein 30C",0.0061,0.0525,0.1171,-0.9657,-0.9657,-1.9789,0.0727
"2084",83567,83567,"ENSRNOG00000018895","Mchr1","melanin-concentrating hormone receptor 1",0.0062,0.0527,0.1172,-0.3022,-0.3022,-2.9391,0.0131
"2085",102547443,102547443,"","LOC102547443","uncharacterized LOC102547443",0.0062,0.0528,0.1173,-0.1405,-0.1405,-1.2618,0.2324
"2086",306626,306626,"ENSRNOG00000014520","Ing1","inhibitor of growth family, member 1",0.0062,0.0528,0.1174,-0.1487,-0.1487,-2.2492,0.0453
"2087",311338,311338,"ENSRNOG00000005483","Rpap1","RNA polymerase II associated protein 1",0.0062,0.0528,0.1174,0.194,0.194,2.7349,0.019
"2088",108351546,108351546,"","LOC108351546","uncharacterized LOC108351546",0.0062,0.0528,0.1173,1.4074,1.4074,2.2669,0.0439
"2089",296634,296634,"ENSRNOG00000023393","Nup214","nucleoporin 214",0.0062,0.0528,0.1175,0.1929,0.1929,2.8114,0.0165
"2090",100909539,100909539,"","LOC100909539","uncharacterized LOC100909539",0.0062,0.0528,0.1176,-0.1102,-0.1102,-1.0223,0.328
"2091",120093772,120093772,"","LOC120093772","uncharacterized LOC120093772",0.0062,0.0528,0.1176,-0.3341,-0.3341,-2.0303,0.0665
"2092",288309,288309,"ENSRNOG00000001603","N6amt1","N-6 adenine-specific DNA methyltransferase 1",0.0062,0.0529,0.1177,-0.297,-0.297,-4.0702,0.0018
"2093",293489,293489,"ENSRNOG00000019369","Slx1b","SLX1 homolog B, structure-specific endonuclease subunit",0.0062,0.053,0.1177,-0.2108,-0.2108,-3.1401,0.0091
"2094",405199,405199,"ENSRNOG00000067843","Or2h1b","olfactory receptor family 2 subfamily H member 1B",0.0063,0.0534,0.1178,0.9909,0.9909,2.0776,0.0613
"2095",102553382,102553382,"","LOC102553382","uncharacterized LOC102553382",0.0063,0.0534,0.1179,0.7584,0.7584,1.808,0.0973
"2096",102554603,102554603,"","LOC102554603","uncharacterized LOC102554603",0.0063,0.0534,0.1178,0.4485,0.4485,1.782,0.1016
"2097",501569,501569,"ENSRNOG00000030418","Tmem47","transmembrane protein 47",0.0063,0.0534,0.1179,-0.2593,-0.2593,-2.3493,0.038
"2098",298944,298944,"ENSRNOG00000008423","Gpr22","G protein-coupled receptor 22",0.0063,0.0535,0.1181,-0.2143,-0.2143,-2.2027,0.0492
"2099",103690021,103690021,"ENSRNOG00000054416","Fam124b","family with sequence similarity 124 member B",0.0063,0.0535,0.118,0.9603,0.9603,1.715,0.1136
"2100",103690119,103690119,"","Zfp938","zinc finger protein 938",0.0063,0.0535,0.1183,-1.7153,-1.7153,-2.6029,0.0241
"2101",691976,691976,"ENSRNOG00000014519","Slc35g3","solute carrier family 35, member G3",0.0063,0.0535,0.1183,0.8674,0.8674,3.5946,0.004
"2102",309164,309164,"ENSRNOG00000020669","Ovol1","ovo like transcriptional repressor 1",0.0063,0.0535,0.1182,-0.3029,-0.3029,-1.8356,0.0929
"2103",117275,117275,"ENSRNOG00000001750","Chrd","chordin",0.0063,0.0535,0.1182,-0.1756,-0.1756,-2.0135,0.0685
"2104",25359,25359,"ENSRNOG00000008797","Tmpo","thymopoietin",0.0063,0.0535,0.1181,-0.1025,-0.1025,-1.4986,0.1614
"2105",282843,282843,"ENSRNOG00000008829","Sorbs3","sorbin and SH3 domain containing 3",0.0064,0.0536,0.1184,0.1658,0.1658,2.3806,0.0359
"2106",303321,303321,"ENSRNOG00000022582","Ccnq","cyclin Q",0.0064,0.0537,0.1184,-0.0346,-0.0346,-0.5866,0.569
"2107",287927,287927,"ENSRNOG00000001829","Ube2v2","ubiquitin conjugating enzyme E2 V2",0.0064,0.0537,0.1185,-0.1659,-0.1659,-2.4668,0.0308
"2108",289175,289175,"ENSRNOG00000002839","Slc19a2","solute carrier family 19 member 2",0.0064,0.0537,0.1186,-0.1922,-0.1922,-1.9101,0.0818
"2109",300676,300676,"ENSRNOG00000014700","Ttc36","tetratricopeptide repeat domain 36",0.0064,0.0538,0.1186,-0.8821,-0.8821,-1.795,0.0994
"2110",362423,362423,"ENSRNOG00000013526","Rassf4","Ras association domain family member 4",0.0064,0.054,0.1187,-0.1781,-0.1781,-1.8932,0.0842
"2111",102552690,102552690,"","LOC102552690","uncharacterized LOC102552690",0.0064,0.054,0.1187,0.4168,0.4168,2.0082,0.0691
"2112",315722,315722,"ENSRNOG00000026178","Adpgk","ADP-dependent glucokinase",0.0064,0.0541,0.1188,0.1916,0.1916,1.7492,0.1073
"2113",497932,497932,"ENSRNOG00000003992","Pik3r6","phosphoinositide-3-kinase, regulatory subunit 6",0.0064,0.0541,0.1188,0.4999,0.4999,3.5004,0.0048
"2114",313018,313018,"ENSRNOG00000055933","Kdf1","keratinocyte differentiation factor 1",0.0064,0.0541,0.1189,-1.1197,-1.1197,-2.1812,0.0511
"2115",24790,24790,"ENSRNOG00000014084","Sp1","Sp1 transcription factor",0.0064,0.0542,0.119,0.2788,0.2788,3.4123,0.0056
"2116",102554517,102554517,"","LOC102554517","transcription initiation factor TFIID subunit 4-like",0.0065,0.0542,0.119,-0.3142,-0.3142,-0.7146,0.4893
"2117",266774,266774,"ENSRNOG00000007576","Zfp597","zinc finger protein 597",0.0065,0.0542,0.1191,0.1024,0.1024,1.2469,0.2377
"2118",314942,314942,"ENSRNOG00000004937","Csmd3","CUB and Sushi multiple domains 3",0.0065,0.0542,0.1191,0.1772,0.1772,2.132,0.0557
"2119",63840,63840,"ENSRNOG00000020254","Per2","period circadian regulator 2",0.0065,0.0543,0.1192,0.1429,0.1429,2.0941,0.0596
"2120",120094781,120094781,"","LOC120094781","uncharacterized LOC120094781",0.0065,0.0545,0.1193,-0.1654,-0.1654,-1.6688,0.1226
"2121",295528,295528,"ENSRNOG00000009533","Erich3","glutamate-rich 3",0.0065,0.0545,0.1192,0.1869,0.1869,2.513,0.0283
"2122",309306,309306,"ENSRNOG00000016172","Ric1","RIC1 homolog, RAB6A GEF complex partner 1",0.0065,0.0545,0.1193,0.0838,0.0838,1.3455,0.2048
"2123",500007,500007,"ENSRNOG00000009135","LOC500007","similar to EF hand calcium binding domain 1",0.0065,0.0545,0.1194,0.2501,0.2501,1.5739,0.1431
"2124",84352,84352,"ENSRNOG00000011292","Col1a2","collagen type I alpha 2 chain",0.0065,0.0546,0.1195,0.8681,0.8681,2.8284,0.016
"2125",360461,360461,"ENSRNOG00000053230","Cep20","centrosomal protein 20",0.0066,0.0548,0.1195,-0.2028,-0.2028,-2.9178,0.0136
"2126",316009,316009,"ENSRNOG00000029510","Plxnb1","plexin B1",0.0066,0.055,0.1196,0.1464,0.1464,2.0804,0.061
"2127",298787,298787,"ENSRNOG00000006340","Memo1","mediator of cell motility 1",0.0066,0.0551,0.1197,-0.2822,-0.2822,-2.7879,0.0173
"2128",103692227,103692227,"","LOC103692227","uncharacterized LOC103692227",0.0066,0.0551,0.1196,-0.386,-0.386,-2.3951,0.035
"2129",501675,501675,"ENSRNOG00000002768","Tmem114","transmembrane protein 114",0.0066,0.0551,0.1197,-0.4195,-0.4195,-1.4305,0.1796
"2130",317221,317221,"ENSRNOG00000002429","Rtl3","retrotransposon Gag like 3",0.0066,0.0552,0.1198,-0.9403,-0.9403,-2.734,0.019
"2131",362617,362617,"ENSRNOG00000042855","Ahdc1","AT hook, DNA binding motif, containing 1",0.0066,0.0553,0.1198,0.1529,0.1529,2.0804,0.061
"2132",308408,308408,"ENSRNOG00000016362","Gpr4","G protein-coupled receptor 4",0.0066,0.0553,0.12,0.4965,0.4965,2.9674,0.0125
"2133",108351039,108351039,"","LOC108351039","uncharacterized LOC108351039",0.0066,0.0553,0.1199,-0.3672,-0.3672,-1.8884,0.0849
"2134",315696,315696,"ENSRNOG00000017382","Snx33","sorting nexin 33",0.0066,0.0553,0.12,0.1835,0.1835,2.5114,0.0284
"2135",50566,50566,"ENSRNOG00000026053","Grem1","gremlin 1, DAN family BMP antagonist",0.0066,0.0553,0.1201,-0.2271,-0.2271,-1.911,0.0817
"2136",497906,497906,"ENSRNOG00000021370","Ccdc69","coiled-coil domain containing 69",0.0067,0.0554,0.1202,0.9663,0.9663,1.7851,0.1011
"2137",685045,685045,"ENSRNOG00000051450","Abracl","ABRA C-terminal like",0.0067,0.0554,0.1201,-0.0732,-0.0732,-1.1797,0.2623
"2138",287269,287269,"ENSRNOG00000003714","Clk4","CDC-like kinase 4",0.0067,0.0556,0.1202,-0.3434,-0.3434,-3.2211,0.0079
"2139",309729,309729,"ENSRNOG00000067849","Rtkn2","rhotekin 2",0.0067,0.0556,0.1204,0.3062,0.3062,2.8089,0.0166
"2140",499762,499762,"ENSRNOG00000005059","Med22","mediator complex subunit 22",0.0067,0.0556,0.1203,-0.2541,-0.2541,-3.3113,0.0067
"2141",84358,84358,"ENSRNOG00000016203","Efna2","ephrin A2",0.0067,0.0557,0.1205,-0.0914,-0.0914,-1.3194,0.2131
"2142",120097087,120097087,"","LOC120097087","uncharacterized LOC120097087",0.0067,0.0557,0.1204,0.6076,0.6076,1.714,0.1138
"2143",120095220,120095220,"","LOC120095220","uncharacterized LOC120095220",0.0067,0.0557,0.1205,-2.4307,-2.4307,-4.9967,4e-04
"2144",367113,367113,"ENSRNOG00000005970","Lrrc1","leucine rich repeat containing 1",0.0067,0.0559,0.1206,-0.2114,-0.2114,-2.0655,0.0626
"2145",296156,296156,"ENSRNOG00000021220","Cpxm1","carboxypeptidase X (M14 family), member 1",0.0068,0.0561,0.1206,0.3322,0.3322,3.5917,0.0041
"2146",289144,289144,"ENSRNOG00000002572","Cacybp","calcyclin binding protein",0.0068,0.0561,0.1207,-0.2105,-0.2105,-2.4242,0.0332
"2147",102556681,102556681,"ENSRNOG00000069420","Sh2d1b2","SH2 domain containing 1B2",0.0068,0.0561,0.1207,-0.3921,-0.3921,-2.1697,0.0522
"2148",102547955,102547955,"","LOC102547955","uncharacterized LOC102547955",0.0068,0.0561,0.1208,-0.2635,-0.2635,-3.6873,0.0034
"2149",81718,81718,"ENSRNOG00000000158","Cdo1","cysteine dioxygenase type 1",0.0068,0.0561,0.1209,-0.2133,-0.2133,-1.94,0.0777
"2150",362138,362138,"ENSRNOG00000008482","Rbms1","RNA binding motif, single stranded interacting protein 1",0.0068,0.0561,0.1209,0.2878,0.2878,3.1472,0.009
"2151",362427,362427,"ENSRNOG00000053203","Mical3","microtubule associated monooxygenase, calponin and LIM domain containing 3",0.0068,0.0562,0.121,0.2358,0.2358,3.1506,0.009
"2152",502300,502300,"ENSRNOG00000038445","Rnf225","ring finger protein 225",0.0068,0.0562,0.1211,0.4091,0.4091,1.4873,0.1643
"2153",293632,293632,"ENSRNOG00000020164","Ifitm10","interferon induced transmembrane protein 10",0.0068,0.0562,0.121,-0.3034,-0.3034,-2.9919,0.0119
"2154",100911984,100911984,"ENSRNOG00000064299","LOC100911984","sperm motility kinase-like",0.0068,0.0563,0.1211,1.4554,1.4554,3.8511,0.0026
