"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_138706_coefficient","contrast_138706_log2fc","contrast_138706_tstat","contrast_138706_pvalue"
"21272",10438328,"27883","ENSMUSG00000013539","Tango2","transport and golgi organization 2",0.9542,0.9859,0.9679,-0.1034,-0.1034,-1.0023,0.3324
"21273",10465686,"20168","ENSMUSG00000024758","Rtn3","reticulon 3",0.9546,0.9859,0.9681,0.0529,0.0529,0.4732,0.643
"21274",10488954,"14563","ENSMUSG00000038259","Gdf5","growth differentiation factor 5",0.9546,0.9859,0.9682,0.0452,0.0452,0.6014,0.5567
"21275",10442786,"17229","ENSMUSG00000033825","Tpsb2","tryptase beta 2",0.9546,0.9859,0.9682,0.0486,0.0486,0.5358,0.6001
"21276",10584835,"319742","ENSMUSG00000070305","Mpzl3","myelin protein zero-like 3",0.9544,0.9859,0.968,0.0644,0.0644,0.6907,0.5005
"21277",10516466,"68310","ENSMUSG00000043872","Zmym1","zinc finger, MYM domain containing 1",0.9546,0.9859,0.9682,-0.052,-0.052,-0.389,0.7028
"21278",10428594,"320679","ENSMUSG00000058656","Samd12","sterile alpha motif domain containing 12",0.9545,0.9859,0.9681,-0.0237,-0.0237,-0.1129,0.9117
"21279",10484654,"258841","ENSMUSG00000075163","Or5aq1b","olfactory receptor family 5 subfamily AQ member 1B",0.9543,0.9859,0.9679,0.029,0.029,0.3136,0.7582
"21280",10506880,"100087","ENSMUSG00000073775","Kti12","KTI12 homolog, chromatin associated",0.9545,0.9859,0.968,-0.1217,-0.1217,-0.7365,0.473
"21281",10510629,"74035","ENSMUSG00000028948","Nol9","nucleolar protein 9",0.9547,0.9859,0.9683,-0.065,-0.065,-0.5131,0.6154
"21282",10547869,"14789","ENSMUSG00000023191","P3h3","prolyl 3-hydroxylase 3",0.9547,0.9859,0.9683,0.0265,0.0265,0.2437,0.8108
"21283",10351047,"70454","ENSMUSG00000026708","Cenpl","centromere protein L",0.9547,0.9859,0.9683,0.0896,0.0896,0.903,0.381
"21284",10583423,"18358","ENSMUSG00000058659","Or7e165","olfactory receptor family 7 subfamily E member 165",0.9548,0.986,0.9684,-0.0063,-0.0063,-0.1054,0.9175
"21285",10406434,"17260","ENSMUSG00000005583","Mef2c","myocyte enhancer factor 2C",0.9549,0.986,0.9684,0.1072,0.1072,0.9077,0.3786
"21286",10397891,"320351","ENSMUSG00000046675","Lyset","lysosomal enzyme trafficking factor",0.955,0.9861,0.9685,-0.0234,-0.0234,-0.1838,0.8567
"21287",10351259,"116914","ENSMUSG00000040918","Slc19a2","solute carrier family 19 (thiamine transporter), member 2",0.9551,0.9861,0.9685,0.0054,0.0054,0.0419,0.9671
"21288",10362073,"20393","ENSMUSG00000019970","Sgk1","serum/glucocorticoid regulated kinase 1",0.955,0.9861,0.9685,-0.0264,-0.0264,-0.1075,0.9159
"21289",10421863,"18530","ENSMUSG00000036422","Pcdh8","protocadherin 8",0.9551,0.9861,0.9686,0.0196,0.0196,0.1716,0.8661
"21290",10539026,"76614","ENSMUSG00000052337","Immt","inner membrane protein, mitochondrial",0.9552,0.9862,0.9686,0.0222,0.0222,0.2325,0.8193
"21291",10404316,"13529","ENSMUSG00000018259","Prl8a2","prolactin family 8, subfamily a, member 2",0.9554,0.9862,0.9686,0.1091,0.1091,1.0177,0.3252
"21292",10556413,"320878","ENSMUSG00000038244","Mical2","microtubule associated monooxygenase, calponin and LIM domain containing 2",0.9556,0.9862,0.9688,-0.0368,-0.0368,-0.3243,0.7502
"21293",10362394,"69692","ENSMUSG00000000295","Hddc2","HD domain containing 2",0.9557,0.9862,0.9689,-0.0612,-0.0612,-0.2524,0.8042
"21294",10346260,"72085","ENSMUSG00000026096","Osgepl1","O-sialoglycoprotein endopeptidase-like 1",0.9559,0.9862,0.9692,0.0469,0.0469,0.2084,0.8377
"21295",10381334,"68107","ENSMUSG00000078653","Cntd1","cyclin N-terminal domain containing 1",0.956,0.9862,0.9693,-0.0213,-0.0213,-0.2176,0.8307
"21296",10512465,"329831","ENSMUSG00000042788","Cimip2b","ciliary microtubule inner protein 2B",0.9559,0.9862,0.9691,-0.0464,-0.0464,-0.4569,0.6544
"21297",10589647,"235631","ENSMUSG00000048752","Prss50","serine protease 50",0.956,0.9862,0.9693,-0.0163,-0.0163,-0.1387,0.8916
"21298",10568492,"114660","ENSMUSG00000050189","Etos1","ectopic ossification 1",0.9559,0.9862,0.9692,0.0956,0.0956,1.3733,0.1901
"21299",10541632,"435916","ENSMUSG00000091620","Vmn2r23","vomeronasal 2, receptor 23",0.9559,0.9862,0.9692,0.0458,0.0458,0.4247,0.6771
"21300",10345357,"27993","ENSMUSG00000026127","Imp4","IMP4, U3 small nucleolar ribonucleoprotein",0.9554,0.9862,0.9687,-0.0913,-0.0913,-0.578,0.572
"21301",10415791,"67153","ENSMUSG00000021932","Rnaseh2b","ribonuclease H2, subunit B",0.9557,0.9862,0.9688,0.0134,0.0134,0.0986,0.9228
"21302",10459452,"381174","","A330084C13Rik","RIKEN cDNA A330084C13 gene",0.9558,0.9862,0.9689,-0.1393,-0.1393,-1.3632,0.1933
"21303",10570002,"73692","ENSMUSG00000039801","Cplane1","ciliogenesis and planar polarity effector 1",0.9561,0.9863,0.9694,0.0765,0.0765,0.6327,0.5366
"21304",10512757,"93966","ENSMUSG00000028332","Hemgn","hemogen",0.9561,0.9863,0.9694,0.085,0.085,0.6937,0.4987
"21305",10404506,"19766","ENSMUSG00000021408","Ripk1","receptor (TNFRSF)-interacting serine-threonine kinase 1",0.9563,0.9864,0.9695,0.0532,0.0532,0.7254,0.4796
"21306",10356514,"74918","ENSMUSG00000026301","Iqca1","IQ motif containing with AAA domain 1",0.9566,0.9865,0.9697,0.04,0.04,0.3442,0.7356
"21307",10553131,"68137","ENSMUSG00000002778","Kdelr1","KDEL (Lys-Asp-Glu-Leu) endoplasmic reticulum protein retention receptor 1",0.9567,0.9865,0.9698,-0.1902,-0.1902,-1.4028,0.1814
"21308",10582847,"74703","ENSMUSG00000025808","Ccdc7a","coiled-coil domain containing 7A",0.9564,0.9865,0.9695,-0.0314,-0.0314,-0.4032,0.6926
"21309",10424691,"17071","ENSMUSG00000022583","Ly6f","lymphocyte antigen 6 family member F",0.9566,0.9865,0.9697,-0.0046,-0.0046,-0.035,0.9725
"21310",10404018,"171272","ENSMUSG00000061376","Vmn1r219","vomeronasal 1 receptor 219",0.9565,0.9865,0.9696,0.0114,0.0114,0.1519,0.8813
"21311",10424411,"22088","ENSMUSG00000014402","Tsg101","tumor susceptibility gene 101",0.9566,0.9865,0.9697,-0.0766,-0.0766,-0.3396,0.7389
"21312",10594638,"68318","ENSMUSG00000053040","Aph1c","aph1 homolog C, gamma secretase subunit",0.9568,0.9865,0.9699,-0.0186,-0.0186,-0.1663,0.8702
"21313",10514398,"67770","ENSMUSG00000028578","Caap1","caspase activity and apoptosis inhibitor 1",0.9569,0.9866,0.9699,-0.054,-0.054,-0.1718,0.866
"21314",10601705,"102920","ENSMUSG00000031262","Cenpi","centromere protein I",0.957,0.9866,0.97,0.0134,0.0134,0.1902,0.8518
"21315",10459844,"225745","ENSMUSG00000041840","Haus1","HAUS augmin-like complex, subunit 1",0.9572,0.9867,0.9701,-0.0735,-0.0735,-0.3367,0.7411
"21316",10523752,"353170","ENSMUSG00000038344","Txlng","taxilin gamma",0.9572,0.9867,0.9701,-0.0183,-0.0183,-0.1039,0.9187
"21317",10476072,"192140","ENSMUSG00000060332","Tmc2","transmembrane channel-like gene family 2",0.9573,0.9867,0.9702,0.0351,0.0351,0.3959,0.6978
"21318",10353221,"277328","ENSMUSG00000032769","Trpa1","transient receptor potential cation channel, subfamily A, member 1",0.9576,0.9868,0.9702,-0.0613,-0.0613,-0.5901,0.564
"21319",10414211,"17194","ENSMUSG00000037780","Mbl1","mannose-binding lectin (protein A) 1",0.9576,0.9868,0.9703,-0.0486,-0.0486,-0.5746,0.5742
"21320",10461721,"17476","ENSMUSG00000046805","Mpeg1","macrophage expressed gene 1",0.9576,0.9868,0.9703,-0.0656,-0.0656,-0.2746,0.7874
"21321",10432006,"56233","ENSMUSG00000022475","Hdac7","histone deacetylase 7",0.9581,0.9869,0.9709,0.0727,0.0727,0.5712,0.5765
"21322",10419170,"70561","ENSMUSG00000021830","Txndc16","thioredoxin domain containing 16",0.9581,0.9869,0.9708,0.0476,0.0476,0.5594,0.5843
"21323",10600531,"18242","ENSMUSG00000030934","Oat","ornithine aminotransferase",0.9579,0.9869,0.9706,-0.1342,-0.1342,-1.2835,0.2191
"21324",10502395,"67741","ENSMUSG00000012042","4930579F01Rik","RIKEN cDNA 4930579F01 gene",0.9581,0.9869,0.9709,0.0694,0.0694,0.7744,0.4509
"21325",10428933,"67552","","Macroh2a3","macroH2A.3 histone",0.9581,0.9869,0.9707,-0.0068,-0.0068,-0.0634,0.9503
"21326",10498309,"18645","ENSMUSG00000027805","Pfn2","profilin 2",0.9581,0.9869,0.9708,-0.0234,-0.0234,-0.2165,0.8316
"21327",10408519,"210554","ENSMUSG00000076430","Hus1b","HUS1 checkpoint clamp component B",0.958,0.9869,0.9706,-0.0561,-0.0561,-0.5315,0.603
"21328",10362314,"19272","ENSMUSG00000019889","Ptprk","protein tyrosine phosphatase receptor type K",0.9581,0.9869,0.9706,0.0478,0.0478,0.5435,0.5949
"21329",10480003,"16425","ENSMUSG00000037254","Itih2","inter-alpha trypsin inhibitor, heavy chain 2",0.9586,0.9869,0.9713,-0.0402,-0.0402,-0.4116,0.6866
"21330",10462818,"15242","ENSMUSG00000024986","Hhex","hematopoietically expressed homeobox",0.9585,0.9869,0.9712,-0.0509,-0.0509,-0.5743,0.5744
"21331",10599654,"72865","ENSMUSG00000051851","Rtl8c","retrotransposon Gag like 8C",0.9582,0.9869,0.9709,-0.1903,-0.1903,-0.9655,0.3499
"21332",10412757,"18330","ENSMUSG00000072707","Or2t1","olfactory receptor family 2 subfamily T member 1",0.9585,0.9869,0.9711,0.0154,0.0154,0.1982,0.8456
"21333",10555174,"434215","ENSMUSG00000090958","Lrrc32","leucine rich repeat containing 32",0.9586,0.9869,0.9712,-0.1202,-0.1202,-1.0896,0.2934
"21334",10449370,"67097","ENSMUSG00000052146","Rps10","ribosomal protein S10",0.9583,0.9869,0.9711,-0.0033,-0.0033,-0.0156,0.9878
"21335",10439208,"317717","ENSMUSG00000034473","Sec22a","SEC22 homolog A, vesicle trafficking protein",0.9582,0.9869,0.971,-0.0415,-0.0415,-0.3353,0.7422
"21336",10595466,"109785","ENSMUSG00000056131","Pgm3","phosphoglucomutase 3",0.9585,0.9869,0.9711,0.0463,0.0463,0.3284,0.7472
"21337",10355109,"241070","ENSMUSG00000046856","Cmklr2","chemerin chemokine-like receptor 2",0.9582,0.9869,0.9709,-0.0217,-0.0217,-0.2074,0.8385
"21338",10377782,"17312","ENSMUSG00000000318","Clec10a","C-type lectin domain family 10, member A",0.9586,0.9869,0.9714,0.0827,0.0827,0.6538,0.5233
"21339",10496890,"100036544","","D630002J18Rik","RIKEN cDNA D630002J18 gene",0.9588,0.987,0.9714,-0.076,-0.076,-0.7425,0.4694
"21340",10368159,"76157","ENSMUSG00000050473","Slc35d3","solute carrier family 35, member D3",0.9588,0.9871,0.9714,-0.0513,-0.0513,-0.4085,0.6888
"21341",10405185,"66197","ENSMUSG00000062248","Cks2","CDC28 protein kinase regulatory subunit 2",0.9589,0.9871,0.9714,-0.057,-0.057,-0.522,0.6094
"21342",10407591,"12671","ENSMUSG00000046159","Chrm3","cholinergic receptor, muscarinic 3, cardiac",0.959,0.9871,0.9715,0.025,0.025,0.086,0.9326
"21343",10551304,"384724","ENSMUSG00000078787","Cyp2t4","cytochrome P450, family 2, subfamily t, polypeptide 4",0.9591,0.9871,0.9716,0.0021,0.0021,0.0236,0.9815
"21344",10514304,"381590","ENSMUSG00000038330","Pramel32","PRAME like 32",0.9591,0.9871,0.9716,0.051,0.051,0.5563,0.5863
"21345",10434643,"26446","ENSMUSG00000069744","Psmb3","proteasome (prosome, macropain) subunit, beta type 3",0.9591,0.9871,0.9716,0.0396,0.0396,0.2338,0.8183
"21346",10499876,"69332","ENSMUSG00000027927","Lelp1","late cornified envelope-like proline-rich 1",0.9592,0.9871,0.9717,0.0247,0.0247,0.2762,0.7862
"21347",10549982,"171237","ENSMUSG00000051687","Vmn1r73","vomeronasal 1 receptor 73",0.9592,0.9871,0.9717,0.0905,0.0905,1.2462,0.2321
"21348",10521725,"66999","ENSMUSG00000015804","Med28","mediator complex subunit 28",0.9593,0.9871,0.9718,-0.0404,-0.0404,-0.1442,0.8873
"21349",10465246,"67457","ENSMUSG00000024816","Frmd8","FERM domain containing 8",0.9593,0.9871,0.9718,0.0095,0.0095,0.0613,0.9519
"21350",10466224,"170813","ENSMUSG00000024681","Ms4a3","membrane-spanning 4-domains, subfamily A, member 3",0.9592,0.9871,0.9717,-0.0484,-0.0484,-0.6176,0.5463
"21351",10424467,"239510","ENSMUSG00000072501","Phf20l1","PHD finger protein 20-like 1",0.9594,0.9871,0.9719,0.1093,0.1093,0.7093,0.4892
"21352",10596671,"100038755","","Gm9917","predicted gene 9917",0.9595,0.9872,0.972,0.0102,0.0102,0.108,0.9155
"21353",10579833,"78651","ENSMUSG00000031683","Lsm6","LSM6 homolog, U6 small nuclear RNA and mRNA degradation associated",0.9597,0.9873,0.972,-0.0661,-0.0661,-0.2984,0.7696
"21354",10445601,"17256","ENSMUSG00000002768","Mea1","male enhanced antigen 1",0.9596,0.9873,0.972,-0.0665,-0.0665,-0.3102,0.7607
"21355",10469278,"16184","ENSMUSG00000026770","Il2ra","interleukin 2 receptor, alpha chain",0.9597,0.9873,0.9721,0.046,0.046,0.5372,0.5991
"21356",10424711,"14787","ENSMUSG00000022580","Rhpn1","rhophilin, Rho GTPase binding protein 1",0.9598,0.9873,0.9721,-0.0584,-0.0584,-0.641,0.5314
"21357",10513061,"54366","ENSMUSG00000038816","Ctnnal1","catenin alpha like 1",0.9599,0.9874,0.9722,0.0803,0.0803,0.615,0.5479
"21358",10436608,"13052","ENSMUSG00000022865","Cxadr","coxsackie virus and adenovirus receptor",0.96,0.9874,0.9722,-0.0327,-0.0327,-0.3915,0.701
"21359",10474123,"76501","ENSMUSG00000027163","Commd9","COMM domain containing 9",0.9601,0.9874,0.9723,-0.0535,-0.0535,-0.2805,0.783
"21360",10571048,"67207","ENSMUSG00000037296","Lsm1","LSM1 homolog, mRNA degradation associated",0.96,0.9874,0.9722,0.0429,0.0429,0.2838,0.7805
"21361",10524882,"59043","ENSMUSG00000029364","Wsb2","WD repeat and SOCS box-containing 2",0.9601,0.9874,0.9724,-0.0242,-0.0242,-0.1772,0.8617
"21362",10428117,"100316736","ENSMUSG00000076333","Mir599","microRNA 599",0.9601,0.9874,0.9723,-0.005,-0.005,-0.0643,0.9496
"21363",10582551,"72185","ENSMUSG00000031970","Dbndd1","dysbindin domain containing 1",0.9601,0.9874,0.9724,-0.084,-0.084,-0.6057,0.5539
"21364",10420247,"17227","ENSMUSG00000061068","Mcpt4","mast cell protease 4",0.9604,0.9874,0.9725,0.0371,0.0371,0.428,0.6749
"21365",10458314,"72512","ENSMUSG00000024349","Sting1","stimulator of interferon response cGAMP interactor 1",0.9603,0.9874,0.9724,-0.0091,-0.0091,-0.0658,0.9484
"21366",10424746,"78834","ENSMUSG00000050846","Zfp623","zinc finger protein 623",0.9604,0.9874,0.9725,0.1212,0.1212,1.1975,0.25
"21367",10474619,"14260","ENSMUSG00000044042","Fmn1","formin 1",0.9604,0.9874,0.9726,0.0302,0.0302,0.2153,0.8325
"21368",10554142,"69612","ENSMUSG00000022992","Kansl2","KAT8 regulatory NSL complex subunit 2",0.9603,0.9874,0.9725,0.012,0.012,0.1446,0.887
"21369",10550601,"107686","ENSMUSG00000040824","Snrpd2","small nuclear ribonucleoprotein D2",0.9607,0.9875,0.9729,-0.0254,-0.0254,-0.114,0.9108
"21370",10568109,"233879","ENSMUSG00000046378","Asphd1","aspartate beta-hydroxylase domain containing 1",0.9606,0.9875,0.9728,-0.0162,-0.0162,-0.1181,0.9076
"21371",10603878,"22294","ENSMUSG00000001134","Uxt","ubiquitously expressed prefoldin like chaperone",0.9607,0.9875,0.9728,0.1955,0.1955,1.4404,0.1706
"21372",10477966,"69161","ENSMUSG00000063019","Manbal","mannosidase, beta A, lysosomal-like",0.9605,0.9875,0.9726,0.0417,0.0417,0.3302,0.7459
"21373",10371904,"68618","ENSMUSG00000045237","Eola1","endothelium and lymphocyte associated ASCH domain 1",0.9606,0.9875,0.9728,-0.0571,-0.0571,-0.2242,0.8257
"21374",10401753,"104799","ENSMUSG00000021038","Vipas39","VPS33B interacting protein, apical-basolateral polarity regulator, spe-39 homolog",0.9605,0.9875,0.9727,-0.0407,-0.0407,-0.5918,0.5629
"21375",10467907,"226144","ENSMUSG00000025198","Erlin1","ER lipid raft associated 1",0.9607,0.9875,0.9729,-0.0408,-0.0408,-0.2688,0.7918
"21376",10549979,"59069","ENSMUSG00000027940","Tpm3","tropomyosin 3, gamma",0.9608,0.9875,0.9729,-0.0803,-0.0803,-0.8189,0.4259
"21377",10416195,"18095","ENSMUSG00000022061","Nkx3-1","NK3 homeobox 1",0.961,0.9876,0.973,0.0191,0.0191,0.1287,0.8993
"21378",10398350,"723846","ENSMUSG00000070101","Mir341","microRNA 341",0.961,0.9876,0.9731,-0.0258,-0.0258,-0.0865,0.9322
"21379",10375259,"14401","ENSMUSG00000007653","Gabrb2","gamma-aminobutyric acid type A receptor subunit beta 2",0.961,0.9876,0.9731,0.0325,0.0325,0.2023,0.8425
"21380",10581181,"71609","ENSMUSG00000031887","Tradd","TNFRSF1A-associated via death domain",0.9612,0.9877,0.9731,0.0038,0.0038,0.045,0.9647
"21381",10455071,"93878","ENSMUSG00000045062","Pcdhb7","protocadherin beta 7",0.9613,0.9878,0.9732,0.0339,0.0339,0.1392,0.8912
"21382",10403258,"14569","ENSMUSG00000021218","Gdi2","GDP dissociation inhibitor 2",0.9613,0.9878,0.9732,0.0193,0.0193,0.1528,0.8807
"21383",10535739,"22217","ENSMUSG00000029640","Usp12","ubiquitin specific peptidase 12",0.9613,0.9878,0.9732,0.0155,0.0155,0.1099,0.9139
"21384",10510127,"435815","ENSMUSG00000070609","Aadacl4","arylacetamide deacetylase like 4",0.962,0.9879,0.9738,-0.0384,-0.0384,-0.5857,0.5669
"21385",10536743,"115490342","ENSMUSG00000043340","6530409C15Rik","RIKEN cDNA 6530409C15 gene",0.962,0.9879,0.9737,-0.0249,-0.0249,-0.2614,0.7974
"21386",10569273,"101513","ENSMUSG00000025147","Mob2","MOB kinase activator 2",0.9618,0.9879,0.9735,-0.0171,-0.0171,-0.0925,0.9276
"21387",10351852,"12944","ENSMUSG00000037942","Crp","C-reactive protein, pentraxin-related",0.9615,0.9879,0.9732,-0.007,-0.007,-0.1043,0.9183
"21388",10450055,"14976","ENSMUSG00000024309","Pfdn6","prefoldin subunit 6",0.962,0.9879,0.9739,-0.0914,-0.0914,-0.3237,0.7507
"21389",10546092,"19349","ENSMUSG00000079477","Rab7","RAB7, member RAS oncogene family",0.9616,0.9879,0.9733,-0.1101,-0.1101,-0.6642,0.5168
"21390",10570972,"208924","ENSMUSG00000053979","A730045E13Rik","RIKEN cDNA A730045E13 gene",0.9617,0.9879,0.9734,0.0419,0.0419,0.4043,0.6918
"21391",10449999,"22643","ENSMUSG00000055240","Zfp101","zinc finger protein 101",0.9616,0.9879,0.9733,-0.0421,-0.0421,-0.208,0.8381
"21392",10599839,"105246632","","Gm14661","predicted gene 14661",0.9619,0.9879,0.9736,0.0596,0.0596,0.7435,0.4688
"21393",10366293,"13008","ENSMUSG00000020186","Csrp2","cysteine and glycine-rich protein 2",0.9617,0.9879,0.9734,0.011,0.011,0.0784,0.9386
"21394",10404178,"79555","ENSMUSG00000019132","BC005537","cDNA sequence BC005537",0.9617,0.9879,0.9735,0.0577,0.0577,0.4037,0.6922
"21395",10455259,"71302","ENSMUSG00000036452","Arhgap26","Rho GTPase activating protein 26",0.9616,0.9879,0.9734,0.0212,0.0212,0.2077,0.8383
"21396",10501832,"19299","ENSMUSG00000028127","Abcd3","ATP-binding cassette, sub-family D member 3",0.9617,0.9879,0.9734,0.0183,0.0183,0.1966,0.8468
"21397",10389331,"448850","ENSMUSG00000020526","Znhit3","zinc finger, HIT type 3",0.962,0.9879,0.9738,-0.0691,-0.0691,-0.2512,0.8051
"21398",10554370,"209225","ENSMUSG00000048897","Zfp710","zinc finger protein 710",0.962,0.9879,0.9738,0.0063,0.0063,0.0332,0.974
"21399",10372191,"216292","ENSMUSG00000036009","Mettl25","methyltransferase like 25",0.9621,0.9879,0.9739,-0.0144,-0.0144,-0.103,0.9193
"21400",10376033,"16568","ENSMUSG00000018395","Kif3a","kinesin family member 3A",0.9624,0.988,0.974,0.0239,0.0239,0.2477,0.8078
"21401",10546134,"74589","ENSMUSG00000033182","Kbtbd12","kelch repeat and BTB (POZ) domain containing 12",0.9624,0.988,0.974,-0.0149,-0.0149,-0.2188,0.8298
"21402",10546919,"101122","ENSMUSG00000051169","Rpusd3","RNA pseudouridylate synthase domain containing 3",0.9624,0.988,0.9741,0.0495,0.0495,0.3131,0.7586
"21403",10577219,"231201","ENSMUSG00000057116","Semp2l2a","SUMO/sentrin specific peptidase 2-like 2A",0.9624,0.988,0.9741,0.115,0.115,0.8348,0.4172
"21404",10442807,"71840","ENSMUSG00000024175","Tekt4","tektin 4",0.9627,0.9882,0.9742,-0.1193,-0.1193,-1.0888,0.2937
"21405",10503866,"14408","ENSMUSG00000028280","Gabrr1","gamma-aminobutyric acid type A receptor subunit rho 1",0.9627,0.9882,0.9742,-0.0268,-0.0268,-0.3576,0.7257
"21406",10364455,"216150","ENSMUSG00000020307","Cdc34","cell division cycle 34",0.9629,0.9883,0.9744,-0.1483,-0.1483,-0.7306,0.4765
"21407",10368227,"109161","ENSMUSG00000032307","Ube2q2","ubiquitin-conjugating enzyme E2Q family member 2",0.963,0.9883,0.9744,-0.064,-0.064,-0.4879,0.6328
"21408",10530013,"100503884","ENSMUSG00000045790","Ccdc149","coiled-coil domain containing 149",0.9631,0.9883,0.9745,0.0394,0.0394,0.1683,0.8687
"21409",10452648,"246707","ENSMUSG00000024053","Emilin2","elastin microfibril interfacer 2",0.9631,0.9883,0.9745,0.0991,0.0991,0.9115,0.3767
"21410",10429048,"18256","ENSMUSG00000015001","Oc90","otoconin 90",0.963,0.9883,0.9744,0.0411,0.0411,0.5867,0.5663
"21411",10498871,"70652","ENSMUSG00000027956","Tmem144","transmembrane protein 144",0.9633,0.9884,0.9746,-0.0605,-0.0605,-0.2667,0.7934
"21412",10574727,"277973","ENSMUSG00000014786","Slc9a5","solute carrier family 9 (sodium/hydrogen exchanger), member 5",0.9637,0.9885,0.9749,0.0923,0.0923,0.5199,0.6109
"21413",10580056,"100126034","ENSMUSG00000074219","Gm10644","predicted gene 10644",0.9635,0.9885,0.9747,0.1412,0.1412,0.4774,0.6401
"21414",10579461,"76808","ENSMUSG00000045128","Rpl18a","ribosomal protein L18A",0.9635,0.9885,0.9747,0.0023,0.0023,0.0138,0.9892
"21415",10403984,"626299","ENSMUSG00000069297","Vmn1r194","vomeronasal 1 receptor 194",0.9637,0.9885,0.9748,0.0649,0.0649,0.7293,0.4773
"21416",10528090,"242819","ENSMUSG00000040570","Rundc3b","RUN domain containing 3B",0.9635,0.9885,0.9747,0.0102,0.0102,0.068,0.9467
"21417",10462451,"66745","ENSMUSG00000024815","Trpd52l3","tumor protein D52-like 3",0.9637,0.9885,0.975,-0.0263,-0.0263,-0.2366,0.8162
"21418",10405013,"75678","ENSMUSG00000021385","Ippk","inositol 1,3,4,5,6-pentakisphosphate 2-kinase",0.9636,0.9885,0.9748,0.0226,0.0226,0.2118,0.8351
"21419",10536722,"77042","ENSMUSG00000029680","Hyal4","hyaluronoglucosaminidase 4",0.9634,0.9885,0.9746,0.0182,0.0182,0.2936,0.7732
"21420",10496494,"56224","ENSMUSG00000028152","Tspan5","tetraspanin 5",0.9638,0.9885,0.975,0.0306,0.0306,0.1704,0.867
"21421",10537098,"76382","ENSMUSG00000029766","1700012A03Rik","RIKEN cDNA 1700012A03 gene",0.964,0.9886,0.9751,0.0486,0.0486,0.4284,0.6746
"21422",10435112,"140474","ENSMUSG00000118672","Muc4","mucin 4",0.9641,0.9886,0.9752,0.1078,0.1078,1.1453,0.2703
"21423",10421128,"58860","ENSMUSG00000022057","Adamdec1","ADAM-like, decysin 1",0.964,0.9886,0.9751,0.0414,0.0414,0.5817,0.5696
"21424",10562059,"110323","ENSMUSG00000036751","Cox6b1","cytochrome c oxidase, subunit 6B1",0.9641,0.9886,0.9752,0.0073,0.0073,0.0422,0.9669
"21425",10344815,"211660","ENSMUSG00000056763","Cspp1","centrosome and spindle pole associated protein 1",0.964,0.9886,0.9751,0.0024,0.0024,0.012,0.9906
"21426",10351574,"21945","ENSMUSG00000013973","Dedd","death effector domain-containing",0.9642,0.9887,0.9753,0.0011,0.0011,0.0093,0.9927
"21427",10573172,"12745","ENSMUSG00000002190","Clgn","calmegin",0.9644,0.9887,0.9754,-0.061,-0.061,-0.4476,0.6609
"21428",10468253,"76952","ENSMUSG00000025041","Nt5c2","5'-nucleotidase, cytosolic II",0.9644,0.9887,0.9753,-0.0194,-0.0194,-0.2883,0.7771
"21429",10564698,"76375","ENSMUSG00000030610","Det1","DET1 partner of COP1 E3 ubiquitin ligase",0.9645,0.9888,0.9754,0.0914,0.0914,0.5848,0.5675
"21430",10527323,"17341","ENSMUSG00000052271","Bhlha15","basic helix-loop-helix family, member a15",0.9644,0.9888,0.9754,0.0175,0.0175,0.1414,0.8895
"21431",10502419,"229877","ENSMUSG00000028149","Rap1gds1","RAP1, GTP-GDP dissociation stimulator 1",0.9646,0.9888,0.9756,-0.0371,-0.0371,-0.4065,0.6902
"21432",10607602,"237178","ENSMUSG00000062168","Ppef1","protein phosphatase with EF hand calcium-binding domain 1",0.9647,0.9888,0.9756,-0.0844,-0.0844,-1.1049,0.2869
"21433",10508112,"116748","ENSMUSG00000050188","Lsm10","U7 snRNP-specific Sm-like protein LSM10",0.9646,0.9888,0.9755,0.0337,0.0337,0.1962,0.8472
"21434",10473356,"56791","ENSMUSG00000027078","Ube2l6","ubiquitin-conjugating enzyme E2L 6",0.9648,0.9888,0.9758,-0.0906,-0.0906,-0.8405,0.414
"21435",10397784,"319760","ENSMUSG00000097121","D130020L05Rik","RIKEN cDNA D130020L05 gene",0.9648,0.9888,0.9757,-0.0772,-0.0772,-0.628,0.5396
"21436",10445158,"259064","ENSMUSG00000044985","Or2b4","olfactory receptor family 2 subfamily B member 4",0.9646,0.9888,0.9755,-0.0624,-0.0624,-0.8192,0.4257
"21437",10562847,"22260","ENSMUSG00000060601","Nr1h2","nuclear receptor subfamily 1, group H, member 2",0.9647,0.9888,0.9756,0.0163,0.0163,0.0863,0.9324
"21438",10362392,"21762","ENSMUSG00000006998","Psmd2","proteasome (prosome, macropain) 26S subunit, non-ATPase, 2",0.9646,0.9888,0.9756,0.0144,0.0144,0.0737,0.9422
"21439",10449687,"22092","ENSMUSG00000024033","Rsph1","radial spoke head 1 homolog (Chlamydomonas)",0.9645,0.9888,0.9755,-0.0473,-0.0473,-0.3158,0.7566
"21440",10362874,"74530","ENSMUSG00000045008","9030612E09Rik","RIKEN cDNA 9030612E09 gene",0.9647,0.9888,0.9757,-0.0403,-0.0403,-0.373,0.7144
"21441",10524450,"22256","ENSMUSG00000029591","Ung","uracil DNA glycosylase",0.9652,0.9888,0.976,0.0962,0.0962,0.8964,0.3844
