"","GSE111212_exercise"
"13823",0.0909600448394587
"13824",0.141380826737027
"13829",0.0462626648824317
"13830",0.0769770472085797
"13831",0.0550910719617796
"13835",0.467532467532468
"13836",0.207279779219811
"13837",0.100323868343752
"13838",0.108108108108108
"13839",0.0929690103298901
"13840",0.0979519145146928
"13841",0.156239137990963
"13842",0.224112643003813
"13844",0.143522626441881
"13845",0.113023522662077
"13846",0.133866133866134
"13848",0.105308464849354
"13849",0.216862941618642
"13850",0.100517654330526
"13852",0.066887417218543
"13853",0.0714285714285714
"13854",0.083566082002011
"13855",0.0553563075003898
"13857",0.183908045977012
"13858",0.078546307151231
"13859",0.0729559748427673
