"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_170622_coefficient","contrast_170622_log2fc","contrast_170622_tstat","contrast_170622_pvalue"
"15128",216831,216831,"ENSMUSG00000033389","Arhgap44","Rho GTPase activating protein 44",0.6734,0.8887,0.7577,-0.1068,-0.1068,-2.0075,0.0496
"15129",433809,433809,"ENSMUSG00000058498","Rnf207","ring finger protein 207",0.6735,0.8887,0.7578,-0.2414,-0.2414,-1.6246,0.1099
"15130",76560,76560,"ENSMUSG00000030800","Prss8","serine protease 8 (prostasin)",0.6734,0.8887,0.7577,0.3182,0.3182,0.905,0.3694
"15131",100037282,100037282,"ENSMUSG00000023806","Rsph3b","radial spoke 3B homolog (Chlamydomonas)",0.6735,0.8887,0.7578,0.0195,0.0195,0.388,0.6995
"15132",102635769,102635769,"ENSMUSG00000110652","Gm33023","predicted gene, 33023",0.6733,0.8887,0.7576,-0.4451,-0.4451,-1.1369,0.2605
"15133",72175,72175,"ENSMUSG00000025759","Mfsd8","major facilitator superfamily domain containing 8",0.6737,0.8888,0.7579,0.019,0.019,0.4219,0.6748
"15134",353155,353155,"ENSMUSG00000047197","Gjd3","gap junction protein, delta 3",0.6736,0.8888,0.7579,-0.0674,-0.0674,-0.4783,0.6344
"15135",66667,66667,"ENSMUSG00000022849","Hspbap1","Hspb associated protein 1",0.6737,0.8888,0.758,-0.0154,-0.0154,-0.2234,0.8241
"15136",56615,56615,"ENSMUSG00000008540","Mgst1","microsomal glutathione S-transferase 1",0.6738,0.8888,0.7581,0.0154,0.0154,0.1592,0.8741
"15137",66039,66039,"ENSMUSG00000072676","Tmem254","transmembrane protein 254",0.6738,0.8888,0.758,0.2952,0.2952,1.0594,0.294
"15138",18829,18829,"ENSMUSG00000094686","Ccl21a","C-C motif chemokine ligand 21 (serine)",0.6739,0.8889,0.7581,-0.2374,-0.2374,-0.4155,0.6794
"15139",102632353,102632353,"","Gm30447","predicted gene, 30447",0.6739,0.8889,0.7582,0.0241,0.0241,0.2619,0.7944
"15140",403201,403201,"ENSMUSG00000054944","5330416C01Rik","RIKEN cDNA 5330416C01 gene",0.6741,0.889,0.7582,-0.0489,-0.0489,-0.2552,0.7995
"15141",105243316,105243316,"","Gm39273","predicted gene, 39273",0.6741,0.889,0.7583,0.0578,0.0578,0.5961,0.5535
"15142",73061,73061,"ENSMUSG00000079450","Cldn34c1","claudin 34C1",0.6742,0.8891,0.7583,-0.127,-0.127,-1.2299,0.2239
"15143",229905,229905,"ENSMUSG00000040213","Kyat3","kynurenine aminotransferase 3",0.6744,0.8891,0.7585,0.0281,0.0281,0.362,0.7187
"15144",245526,245526,"ENSMUSG00000031212","Pgr15l","G protein-coupled receptor 15-like",0.6744,0.8891,0.7585,0.1807,0.1807,0.4527,0.6525
"15145",74202,74202,"ENSMUSG00000006219","Fblim1","filamin binding LIM protein 1",0.6743,0.8891,0.7584,-0.0311,-0.0311,-0.1207,0.9044
"15146",11806,11806,"ENSMUSG00000032083","Apoa1","apolipoprotein A-I",0.6743,0.8891,0.7584,0.2539,0.2539,0.7221,0.4733
"15147",230815,230815,"ENSMUSG00000037306","Man1c1","mannosidase, alpha, class 1C, member 1",0.6746,0.8893,0.7586,0.0488,0.0488,0.6742,0.503
"15148",20442,20442,"ENSMUSG00000013846","St3gal1","ST3 beta-galactoside alpha-2,3-sialyltransferase 1",0.6746,0.8893,0.7586,0.2136,0.2136,1.6153,0.1119
"15149",56315,56315,"ENSMUSG00000030549","Rhcg","Rhesus blood group-associated C glycoprotein",0.6748,0.8895,0.7587,0.2904,0.2904,1.0371,0.3042
"15150",67246,67246,"ENSMUSG00000032712","Resf1","retroelement silencing factor 1",0.6748,0.8895,0.7587,-0.0106,-0.0106,-0.2371,0.8135
"15151",19054,19054,"ENSMUSG00000093803","Ppp2r3d","protein phosphatase 2 (formerly 2A), regulatory subunit B'', delta",0.6749,0.8895,0.7588,0.018,0.018,0.2575,0.7977
"15152",71984,71984,"ENSMUSG00000070699","Sars2","seryl-aminoacyl-tRNA synthetase 2",0.675,0.8896,0.7588,-0.0716,-0.0716,-0.9548,0.3439
"15153",320614,320614,"ENSMUSG00000097622","A330033J07Rik","RIKEN cDNA A330033J07 gene",0.6751,0.8896,0.7589,-0.1897,-0.1897,-1.1282,0.2641
"15154",13871,13871,"ENSMUSG00000030400","Ercc2","excision repair cross-complementing rodent repair deficiency, complementation group 2",0.6751,0.8896,0.7589,0.0042,0.0042,0.0965,0.9235
"15155",76311,76311,"ENSMUSG00000097616","1110019D14Rik","RIKEN cDNA 1110019D14 gene",0.6753,0.8896,0.759,-0.0351,-0.0351,-0.2581,0.7973
"15156",71702,71702,"ENSMUSG00000023932","Cdc5l","cell division cycle 5-like",0.6752,0.8896,0.759,-0.0033,-0.0033,-0.094,0.9255
"15157",103551,103551,"ENSMUSG00000043439","Epop","elongin BC and polycomb repressive complex 2 associated protein",0.6753,0.8896,0.7591,0.0778,0.0778,0.7679,0.4458
"15158",66525,66525,"ENSMUSG00000003438","Timm50","translocase of inner mitochondrial membrane 50",0.6754,0.8897,0.7592,-0.0952,-0.0952,-2.1095,0.0394
"15159",74375,74375,"ENSMUSG00000029708","Gcc1","golgi coiled coil 1",0.6754,0.8897,0.7592,-0.0156,-0.0156,-0.4487,0.6554
"15160",170756,170756,"ENSMUSG00000032754","Slc8b1","solute carrier family 8 (sodium/lithium/calcium exchanger), member B1",0.6754,0.8897,0.7591,0.0035,0.0035,0.0456,0.9638
"15161",225348,225348,"ENSMUSG00000038299","Wdr36","WD repeat domain 36",0.6765,0.8899,0.7602,0.0043,0.0043,0.1346,0.8935
"15162",53412,53412,"ENSMUSG00000067279","Ppp1r3c","protein phosphatase 1, regulatory subunit 3C",0.6765,0.8899,0.7601,-0.0119,-0.0119,-0.2044,0.8388
"15163",72091,72091,"ENSMUSG00000120369","Snhg7","small nucleolar RNA host gene 7",0.6761,0.8899,0.7597,0.0585,0.0585,0.7169,0.4765
"15164",71583,71583,"ENSMUSG00000054951","9130008F23Rik","RIKEN cDNA 9130008F23 gene",0.6759,0.8899,0.7594,0.4127,0.4127,1.3497,0.1826
"15165",102634962,102634962,"","Gm27252","predicted gene 27252",0.6765,0.8899,0.7602,-0.0506,-0.0506,-0.2853,0.7765
"15166",243616,243616,"ENSMUSG00000030307","Slc6a11","solute carrier family 6 (neurotransmitter transporter, GABA), member 11",0.6763,0.8899,0.76,-0.0592,-0.0592,-0.7972,0.4287
"15167",102920,102920,"ENSMUSG00000031262","Cenpi","centromere protein I",0.6761,0.8899,0.7597,-0.0611,-0.0611,-0.2803,0.7803
"15168",72151,72151,"ENSMUSG00000029363","Rfc5","replication factor C (activator 1) 5",0.6765,0.8899,0.7603,0.0203,0.0203,0.3051,0.7614
"15169",414089,414089,"ENSMUSG00000055691","Gja6","gap junction protein, alpha 6",0.6762,0.8899,0.7598,0.0896,0.0896,0.3958,0.6938
"15170",64295,64295,"ENSMUSG00000028958","Tmub1","transmembrane and ubiquitin-like domain containing 1",0.676,0.8899,0.7595,-0.0426,-0.0426,-0.7504,0.4562
"15171",242891,242891,"ENSMUSG00000038044","Cct8l1","chaperonin containing TCP1 subunit 8-like 1",0.6764,0.8899,0.7601,0.0396,0.0396,0.1514,0.8802
"15172",105242946,105242946,"","Gm39017","predicted gene, 39017",0.6758,0.8899,0.7593,-0.0083,-0.0083,-0.0616,0.9511
"15173",243931,243931,"ENSMUSG00000021217","Tshz3","teashirt zinc finger family member 3",0.6761,0.8899,0.7596,0.1192,0.1192,0.8677,0.3893
"15174",102639169,102639169,"ENSMUSG00000092448","Gm20387","predicted gene 20387",0.6761,0.8899,0.7598,-7e-04,-7e-04,-0.0087,0.9931
"15175",80912,80912,"ENSMUSG00000028580","Pum1","pumilio RNA-binding family member 1",0.6757,0.8899,0.7593,0.0307,0.0307,0.6991,0.4874
"15176",102638654,102638654,"","Gm35167","predicted gene, 35167",0.6759,0.8899,0.7595,-0.0706,-0.0706,-0.1642,0.8702
"15177",108168971,108168971,"","Gm46866","predicted gene, 46866",0.6759,0.8899,0.7594,0.1478,0.1478,0.5929,0.5557
"15178",72621,72621,"ENSMUSG00000015668","Pdzd11","PDZ domain containing 11",0.6763,0.8899,0.7599,0.0075,0.0075,0.1838,0.8549
"15179",17524,17524,"ENSMUSG00000031402","Mpp1","membrane protein, palmitoylated",0.6764,0.8899,0.76,-0.0039,-0.0039,-0.1101,0.9127
"15180",102634524,102634524,"","Gm32085","predicted gene, 32085",0.6761,0.8899,0.7596,0.3178,0.3178,1.0594,0.294
"15181",14633,14633,"ENSMUSG00000048402","Gli2","GLI-Kruppel family member GLI2",0.6763,0.8899,0.7599,-0.0562,-0.0562,-0.3225,0.7483
"15182",321022,321022,"ENSMUSG00000032803","Cdv3","carnitine deficiency-associated gene expressed in ventricle 3",0.6766,0.89,0.7603,-0.0242,-0.0242,-0.6814,0.4984
"15183",12894,12894,"ENSMUSG00000024900","Cpt1a","carnitine palmitoyltransferase 1a, liver",0.6767,0.89,0.7604,0.0169,0.0169,0.3139,0.7548
"15184",102637037,102637037,"","Gm33947","predicted gene, 33947",0.677,0.8903,0.7605,0.0104,0.0104,0.0415,0.967
"15185",20391,20391,"ENSMUSG00000001508","Sgca","sarcoglycan, alpha (dystrophin-associated glycoprotein)",0.677,0.8903,0.7604,-0.3344,-0.3344,-0.8093,0.4218
"15186",14251,14251,"ENSMUSG00000059714","Flot1","flotillin 1",0.6772,0.8904,0.7606,-0.0386,-0.0386,-0.7314,0.4676
"15187",102638151,102638151,"","Gm16876","predicted gene, 16876",0.6773,0.8904,0.7606,0.1337,0.1337,0.9028,0.3706
"15188",68162,68162,"ENSMUSG00000075330","A930003A15Rik","RIKEN cDNA A930003A15 gene",0.6772,0.8904,0.7605,0.3813,0.3813,0.9782,0.3322
"15189",52683,52683,"ENSMUSG00000008690","Ncaph2","non-SMC condensin II complex, subunit H2",0.6774,0.8904,0.7607,-0.0023,-0.0023,-0.0714,0.9434
"15190",14724,14724,"ENSMUSG00000050761","Gp1bb","glycoprotein Ib, beta polypeptide",0.6773,0.8904,0.7607,0.0784,0.0784,0.8872,0.3788
"15191",13479,13479,"ENSMUSG00000019278","Dpep1","dipeptidase 1",0.6774,0.8905,0.7608,0.178,0.178,0.4679,0.6417
"15192",24116,24116,"ENSMUSG00000029111","Nelfa","negative elongation factor complex member A, Whsc2",0.6775,0.8905,0.7608,0.026,0.026,0.5152,0.6085
"15193",12725,12725,"ENSMUSG00000004319","Clcn3","chloride channel, voltage-sensitive 3",0.6776,0.8905,0.7609,0.0252,0.0252,0.836,0.4068
"15194",381544,381544,"ENSMUSG00000060268","Armh1","armadillo-like helical domain containing 1",0.6776,0.8905,0.7609,-0.2903,-0.2903,-0.8103,0.4213
"15195",100038467,100038467,"ENSMUSG00000097160","A630072L19Rik","RIKEN cDNA A630072L19 gene",0.6777,0.8906,0.761,-0.0543,-0.0543,-0.3001,0.7652
"15196",280408,280408,"ENSMUSG00000038195","Rilp","Rab interacting lysosomal protein",0.6777,0.8906,0.761,-0.1598,-0.1598,-0.8031,0.4253
"15197",74343,74343,"ENSMUSG00000027936","Crtc2","CREB regulated transcription coactivator 2",0.6784,0.891,0.7614,0.0811,0.0811,0.9732,0.3347
"15198",319767,319767,"ENSMUSG00000055415","Atp10b","ATPase, class V, type 10B",0.6782,0.891,0.7611,0.0877,0.0877,0.4958,0.622
"15199",100503323,100503323,"ENSMUSG00000097381","A230087F16Rik","RIKEN cDNA A230087F16 gene",0.6783,0.891,0.7612,0.2383,0.2383,1.2557,0.2145
"15200",71707,71707,"ENSMUSG00000047719","Ubiad1","UbiA prenyltransferase domain containing 1",0.6781,0.891,0.7611,0.0073,0.0073,0.1612,0.8725
"15201",271221,271221,"ENSMUSG00000034959","Rubcnl","RUN and cysteine rich domain containing beclin 1 interacting protein like",0.6782,0.891,0.7612,-0.0518,-0.0518,-0.3775,0.7073
"15202",102209,102209,"ENSMUSG00000011837","Snapc2","small nuclear RNA activating complex, polypeptide 2",0.6784,0.891,0.7613,0.0226,0.0226,0.5254,0.6014
"15203",67187,67187,"ENSMUSG00000026974","Zmynd19","zinc finger, MYND domain containing 19",0.6783,0.891,0.7613,-0.0161,-0.0161,-0.4063,0.6861
"15204",105244552,105244552,"","Gm40145","predicted gene, 40145",0.6784,0.891,0.7614,-0.1189,-0.1189,-0.3583,0.7215
"15205",105242563,105242563,"","Gm38740","predicted gene, 38740",0.6785,0.891,0.7615,-0.163,-0.163,-0.7192,0.4751
"15206",105243215,105243215,"","Gm39195","predicted gene, 39195",0.6785,0.891,0.7616,0.5028,0.5028,0.9944,0.3244
"15207",68490,68490,"ENSMUSG00000051550","Zfp579","zinc finger protein 579",0.6785,0.891,0.7615,0.1021,0.1021,1.1042,0.2743
"15208",22066,22066,"ENSMUSG00000027748","Trpc4","transient receptor potential cation channel, subfamily C, member 4",0.6786,0.8911,0.7616,0.0747,0.0747,0.8081,0.4225
"15209",100043450,100043450,"ENSMUSG00000117896","AA387883","expressed sequence AA387883",0.6787,0.8911,0.7617,0.0433,0.0433,0.3651,0.7164
"15210",102636175,102636175,"","Gm33315","predicted gene, 33315",0.6788,0.8911,0.7617,0.0876,0.0876,0.5173,0.607
"15211",50762,50762,"ENSMUSG00000055401","Fbxo6","F-box protein 6",0.6789,0.8913,0.7618,-0.05,-0.05,-0.8964,0.3739
"15212",100038591,100038591,"ENSMUSG00000097331","F420014N23Rik","RIKEN cDNA F420014N23 gene",0.6792,0.8914,0.762,-0.0258,-0.0258,-0.2208,0.8261
"15213",11536,11536,"ENSMUSG00000058396","Gpr182","G protein-coupled receptor 182",0.6791,0.8914,0.7618,-0.0658,-0.0658,-0.4347,0.6655
"15214",193813,193813,"ENSMUSG00000024150","Mcfd2","multiple coagulation factor deficiency 2",0.6793,0.8914,0.762,-0.0431,-0.0431,-1.1032,0.2747
"15215",50912,50912,"ENSMUSG00000017264","Exosc10","exosome component 10",0.6792,0.8914,0.7619,-0.0023,-0.0023,-0.0638,0.9493
"15216",246710,246710,"ENSMUSG00000022075","Rhobtb2","Rho-related BTB domain containing 2",0.6792,0.8914,0.7619,0.02,0.02,0.4163,0.6788
"15217",75571,75571,"ENSMUSG00000021590","Spata9","spermatogenesis associated 9",0.6793,0.8914,0.7621,0.0911,0.0911,0.5457,0.5875
"15218",69656,69656,"ENSMUSG00000031379","Pir","pirin",0.6795,0.8915,0.7621,-0.0173,-0.0173,-0.1798,0.8579
"15219",74316,74316,"ENSMUSG00000021241","Isca2","iron-sulfur cluster assembly 2",0.6796,0.8917,0.7622,0.049,0.049,0.9445,0.349
"15220",55987,55987,"ENSMUSG00000030862","Cpxm2","carboxypeptidase X, M14 family member 2",0.6801,0.8917,0.7626,-0.1495,-0.1495,-1.02,0.3122
"15221",20054,20054,"ENSMUSG00000063457","Rps15","ribosomal protein S15",0.6799,0.8917,0.7624,0.0365,0.0365,0.8791,0.3832
"15222",74091,74091,"ENSMUSG00000042684","Npl","N-acetylneuraminate pyruvate lyase",0.68,0.8917,0.7624,-0.1309,-0.1309,-1.5314,0.1314
"15223",22195,22195,"ENSMUSG00000038965","Ube2l3","ubiquitin-conjugating enzyme E2L 3",0.6799,0.8917,0.7623,0.0247,0.0247,0.6783,0.5004
"15224",230125,230125,"ENSMUSG00000045973","Slc25a51","solute carrier family 25, member 51",0.68,0.8917,0.7625,-0.0042,-0.0042,-0.1359,0.8924
"15225",237988,237988,"ENSMUSG00000050910","Cdr2l","cerebellar degeneration-related protein 2-like",0.68,0.8917,0.7626,-0.0305,-0.0305,-0.5579,0.5792
"15226",269854,269854,"ENSMUSG00000035285","Nat14","N-acetyltransferase 14",0.6797,0.8917,0.7622,0.011,0.011,0.2235,0.824
"15227",18036,18036,"ENSMUSG00000030595","Nfkbib","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, beta",0.6801,0.8917,0.7627,-0.0755,-0.0755,-1.3024,0.1982
"15228",52013,52013,"ENSMUSG00000025184","R3hcc1l","R3H domain and coiled-coil containing 1 like",0.68,0.8917,0.7625,-7e-04,-7e-04,-0.0144,0.9886
"15229",11878,11878,"ENSMUSG00000035277","Arx","aristaless related homeobox",0.6799,0.8917,0.7623,0.0747,0.0747,0.9831,0.3298
"15230",241112,241112,"ENSMUSG00000073650","Catip","ciliogenesis associated TTC17 interacting protein",0.6801,0.8918,0.7627,-0.0909,-0.0909,-0.4835,0.6307
"15231",64293,64293,"ENSMUSG00000029123","Stk32b","serine/threonine kinase 32B",0.6802,0.8918,0.7628,0.1982,0.1982,1.5903,0.1175
"15232",69028,69028,"ENSMUSG00000026088","Mitd1","MIT, microtubule interacting and transport, domain containing 1",0.6803,0.8919,0.7628,0.0513,0.0513,0.7106,0.4803
"15233",14149,14149,"ENSMUSG00000018861","Fdxr","ferredoxin reductase",0.6805,0.8919,0.7629,-0.0536,-0.0536,-0.8866,0.3791
"15234",225523,225523,"ENSMUSG00000048799","Cep120","centrosomal protein 120",0.6805,0.8919,0.763,0.0279,0.0279,1.0859,0.2822
"15235",213211,213211,"ENSMUSG00000053128","Rnf26","ring finger protein 26",0.6806,0.8919,0.7632,-0.0661,-0.0661,-1.339,0.186
"15236",68306,68306,"ENSMUSG00000084834","4930565N06Rik","RIKEN cDNA 4930565N06 gene",0.6806,0.8919,0.7631,0.0686,0.0686,0.5232,0.6029
"15237",107734,107734,"ENSMUSG00000026087","Mrpl30","mitochondrial ribosomal protein L30",0.6804,0.8919,0.7629,-0.0069,-0.0069,-0.1526,0.8793
"15238",231805,231805,"ENSMUSG00000046245","Pilra","paired immunoglobin-like type 2 receptor alpha",0.6806,0.8919,0.7631,-0.0255,-0.0255,-0.0723,0.9426
"15239",113002583,113002583,"ENSMUSG00000118537","Shld3","shieldin complex subunit 3",0.6805,0.8919,0.763,-0.1035,-0.1035,-0.9467,0.3479
"15240",105245225,105245225,"","Gm40709","predicted gene, 40709",0.6808,0.892,0.7632,-0.0502,-0.0502,-0.2003,0.842
"15241",15526,15526,"ENSMUSG00000024359","Hspa9","heat shock protein 9",0.6809,0.8921,0.7632,-0.0064,-0.0064,-0.2311,0.8181
"15242",57253,57253,"ENSMUSG00000037140","Tas2r108","taste receptor, type 2, member 108",0.6812,0.8922,0.7634,0.1783,0.1783,0.4954,0.6223
"15243",102636754,102636754,"","Gm33738","predicted gene, 33738",0.6812,0.8922,0.7634,-0.002,-0.002,-0.0077,0.9939
"15244",23836,23836,"ENSMUSG00000050840","Cdh20","cadherin 20",0.6811,0.8922,0.7633,-0.0376,-0.0376,-0.5015,0.618
"15245",21814,21814,"ENSMUSG00000029287","Tgfbr3","transforming growth factor, beta receptor III",0.6811,0.8922,0.7633,0.0407,0.0407,0.9415,0.3505
"15246",218311,218311,"ENSMUSG00000051037","Zfp455","zinc finger protein 455",0.6813,0.8922,0.7635,0.1056,0.1056,1.3208,0.192
"15247",230872,230872,"ENSMUSG00000040860","Crocc","ciliary rootlet coiled-coil, rootletin",0.6813,0.8922,0.7635,0.075,0.075,0.6215,0.5368
"15248",100503830,100503830,"ENSMUSG00000087675","Gm11762","predicted gene 11762",0.6813,0.8922,0.7636,0.009,0.009,0.0351,0.9721
"15249",68588,68588,"ENSMUSG00000054196","Cthrc1","collagen triple helix repeat containing 1",0.6813,0.8922,0.7636,-0.0551,-0.0551,-0.5834,0.562
"15250",68275,68275,"ENSMUSG00000000751","Rpa1","replication protein A1",0.6816,0.8924,0.7637,0.0148,0.0148,0.4397,0.6619
"15251",66153,66153,"ENSMUSG00000073633","Fbxo36","F-box protein 36",0.6816,0.8924,0.7638,0.1993,0.1993,1.1264,0.2649
"15252",105244447,105244447,"","Gm40054","predicted gene, 40054",0.6816,0.8924,0.7638,0.0732,0.0732,0.2218,0.8252
"15253",77220,77220,"ENSMUSG00000049420","Tmem200a","transmembrane protein 200A",0.6817,0.8924,0.7639,0.0052,0.0052,0.043,0.9658
"15254",170788,170788,"ENSMUSG00000063681","Crb1","crumbs family member 1, photoreceptor morphogenesis associated",0.6818,0.8924,0.764,0.0352,0.0352,0.1847,0.8541
"15255",15485,15485,"ENSMUSG00000019301","Hsd17b1","hydroxysteroid (17-beta) dehydrogenase 1",0.6818,0.8924,0.7639,0.0756,0.0756,0.2209,0.826
"15256",108167560,108167560,"","Gm46058","predicted gene, 46058",0.682,0.8926,0.764,0.1466,0.1466,0.9171,0.3631
"15257",12537,12537,"ENSMUSG00000029062","Cdk11b","cyclin dependent kinase 11B",0.6822,0.8928,0.7641,0.0521,0.0521,1.2215,0.2271
"15258",12269,12269,"ENSMUSG00000026405","C4bp","complement component 4 binding protein",0.6822,0.8928,0.7641,-0.4057,-0.4057,-1.9315,0.0586
"15259",320571,320571,"ENSMUSG00000028457","Atp8b5","ATPase, class I, type 8B, member 5",0.6823,0.8929,0.7642,-0.2333,-0.2333,-0.8532,0.3973
"15260",14765,14765,"ENSMUSG00000056380","Gpr50","G-protein-coupled receptor 50",0.6825,0.8931,0.7642,-1.2092,-1.2092,-2.6423,0.0107
"15261",666528,666528,"ENSMUSG00000078796","Zfp541","zinc finger protein 541",0.6826,0.8931,0.7643,0.2215,0.2215,1.0954,0.2781
"15262",104692,104692,"ENSMUSG00000086386","Gm12108","predicted gene 12108",0.6828,0.8933,0.7643,0.7677,0.7677,2.213,0.031
"15263",17701,17701,"ENSMUSG00000048450","Msx1","msh homeobox 1",0.6829,0.8934,0.7644,-0.0596,-0.0596,-0.4179,0.6776
"15264",381510,381510,"ENSMUSG00000045205","Dpy19l4","dpy-19 like 4",0.6834,0.8936,0.7647,-0.0162,-0.0162,-0.4012,0.6898
"15265",212398,212398,"ENSMUSG00000047604","Frat2","frequently rearranged in advanced T cell lymphomas 2",0.6833,0.8936,0.7646,-0.0182,-0.0182,-0.2229,0.8244
"15266",233405,233405,"ENSMUSG00000030534","Vps33b","vacuolar protein sorting 33B",0.6834,0.8936,0.7647,-0.106,-0.106,-2.2319,0.0297
"15267",75578,75578,"ENSMUSG00000028573","Fggy","FGGY carbohydrate kinase domain containing",0.6832,0.8936,0.7645,-0.0064,-0.0064,-0.1005,0.9203
"15268",269338,269338,"ENSMUSG00000027291","Vps39","VPS39 HOPS complex subunit",0.6834,0.8936,0.7648,0.0252,0.0252,0.6921,0.4918
"15269",98396,98396,"ENSMUSG00000013275","Slc41a1","solute carrier family 41, member 1",0.6833,0.8936,0.7646,-0.0057,-0.0057,-0.1695,0.866
"15270",14843,14843,"ENSMUSG00000035946","Gsx2","GS homeobox 2",0.6832,0.8936,0.7644,0.2056,0.2056,0.7411,0.4618
"15271",78586,78586,"ENSMUSG00000024135","Srbd1","S1 RNA binding domain 1",0.6833,0.8936,0.7645,0.0654,0.0654,1.2786,0.2064
"15272",66412,66412,"ENSMUSG00000042659","Arrdc4","arrestin domain containing 4",0.6839,0.8936,0.7652,-0.015,-0.015,-0.2671,0.7904
"15273",69956,69956,"ENSMUSG00000063884","Ptcd3","pentatricopeptide repeat domain 3",0.6838,0.8936,0.765,0.0143,0.0143,0.4573,0.6493
"15274",71878,71878,"ENSMUSG00000027654","Fam83d","family with sequence similarity 83, member D",0.6839,0.8936,0.7651,-0.0075,-0.0075,-0.0416,0.967
"15275",14089,14089,"ENSMUSG00000000392","Fap","fibroblast activation protein",0.6839,0.8936,0.7653,-0.3134,-0.3134,-1.2111,0.231
"15276",100134990,100134990,"ENSMUSG00000085415","Selenok-ps1","selenoprotein K, pseudogene 1",0.6839,0.8936,0.7653,0.1711,0.1711,0.5662,0.5736
"15277",432500,432500,"ENSMUSG00000112466","Gm29674","predicted gene, 29674",0.6838,0.8936,0.765,-0.8614,-0.8614,-2.0933,0.0409
"15278",70383,70383,"ENSMUSG00000042148","Cox10","heme A:farnesyltransferase cytochrome c oxidase assembly factor 10",0.6839,0.8936,0.7652,-0.037,-0.037,-0.9232,0.3599
"15279",67606,67606,"ENSMUSG00000074971","Fibin","fin bud initiation factor homolog (zebrafish)",0.6836,0.8936,0.7649,-0.0773,-0.0773,-0.7261,0.4708
"15280",102635429,102635429,"ENSMUSG00000093672","Gm20655","predicted gene 20655",0.6837,0.8936,0.7649,-0.0344,-0.0344,-0.1908,0.8494
"15281",319167,319167,"ENSMUSG00000069301","H2ac11","H2A clustered histone 11",0.6835,0.8936,0.7648,-0.1358,-0.1358,-0.5326,0.5964
"15282",102638658,102638658,"","Gm35169","predicted gene, 35169",0.6839,0.8936,0.7651,0.4513,0.4513,1.9896,0.0516
"15283",105244860,105244860,"","Gm40393","predicted gene, 40393",0.6843,0.8937,0.7656,-0.1323,-0.1323,-0.3533,0.7252
"15284",70314,70314,"ENSMUSG00000030727","Rabep2","rabaptin, RAB GTPase binding effector protein 2",0.6842,0.8937,0.7655,-0.1029,-0.1029,-1.6154,0.1119
"15285",109212,109212,"ENSMUSG00000020808","Pimreg","PICALM interacting mitotic regulator",0.6841,0.8937,0.7654,0.0754,0.0754,0.2801,0.7804
"15286",102638739,102638739,"","Gm35231","predicted gene, 35231",0.6843,0.8937,0.7655,-0.3067,-0.3067,-0.7547,0.4536
"15287",66580,66580,"ENSMUSG00000045624","Esf1","ESF1 nucleolar pre-rRNA processing protein homolog",0.6841,0.8937,0.7654,-0.0222,-0.0222,-0.5234,0.6028
"15288",102631753,102631753,"","Gm30013","predicted gene, 30013",0.6843,0.8937,0.7656,0.1413,0.1413,0.3436,0.7324
"15289",67771,67771,"ENSMUSG00000008475","Arpc5","actin related protein 2/3 complex, subunit 5",0.6844,0.8938,0.7657,-0.0659,-0.0659,-1.9306,0.0587
"15290",73991,73991,"ENSMUSG00000021066","Atl1","atlastin GTPase 1",0.6846,0.8941,0.7657,-0.0279,-0.0279,-0.7444,0.4598
"15291",50934,50934,"ENSMUSG00000022180","Slc7a8","solute carrier family 7 (cationic amino acid transporter, y+ system), member 8",0.685,0.8941,0.7661,0.0202,0.0202,0.3403,0.7349
"15292",240505,240505,"ENSMUSG00000024769","Cdc42bpg","CDC42 binding protein kinase gamma",0.6848,0.8941,0.7658,0.006,0.006,0.0654,0.9481
"15293",330627,330627,"ENSMUSG00000031026","Trim66","tripartite motif-containing 66",0.685,0.8941,0.7661,0.0252,0.0252,0.2354,0.8148
"15294",435391,435391,"ENSMUSG00000063821","Dusp29","dual specificity phosphatase 29",0.6849,0.8941,0.766,-0.2138,-0.2138,-0.5258,0.6011
"15295",233865,233865,"ENSMUSG00000032743","Katnip","katanin interacting protein",0.6848,0.8941,0.7658,0.0734,0.0734,1.8687,0.067
"15296",13347,13347,"ENSMUSG00000028974","Dffa","DNA fragmentation factor, alpha subunit",0.6849,0.8941,0.766,-0.0227,-0.0227,-0.5166,0.6075
"15297",19087,19087,"ENSMUSG00000032601","Prkar2a","protein kinase, cAMP dependent regulatory, type II alpha",0.6848,0.8941,0.7659,0.0231,0.0231,0.5662,0.5735
"15298",11843,11843,"ENSMUSG00000021877","Arf4","ADP-ribosylation factor 4",0.6848,0.8941,0.7659,0.037,0.037,0.7552,0.4533
"15299",218772,218772,"ENSMUSG00000017491","Rarb","retinoic acid receptor, beta",0.6851,0.8941,0.7662,0.0025,0.0025,0.042,0.9666
"15300",54562,54562,"ENSMUSG00000022375","Dnaaf11","dynein axonemal assembly factor 11",0.6851,0.8941,0.7662,0.0459,0.0459,0.3652,0.7163
"15301",74335,74335,"ENSMUSG00000021287","Xrcc3","X-ray repair complementing defective repair in Chinese hamster cells 3",0.6853,0.8943,0.7663,0.0296,0.0296,0.2229,0.8244
"15302",664987,664987,"ENSMUSG00000078905","Gm14393","predicted gene 14393",0.6853,0.8943,0.7663,0.1509,0.1509,2.5561,0.0134
