"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_167854_coefficient","contrast_167854_log2fc","contrast_167854_tstat","contrast_167854_pvalue"
"178",77739,77739,"ENSMUSG00000066113","Adamtsl1","ADAMTS-like 1",0.0047,0.5789,0.008,-0.2121,-0.2121,-0.8422,0.4048
"179",320593,320593,"ENSMUSG00000117172","A230051N06Rik","RIKEN cDNA A230051N06 gene",0.0063,0.5825,0.0106,0.1589,0.1589,1.0096,0.3189
"180",105242928,105242928,"","Gm39000","predicted gene, 39000",0.0059,0.5825,0.0098,0.7864,0.7864,1.2367,0.2236
"181",207932,207932,"ENSMUSG00000039929","Urb1","URB1 ribosome biogenesis 1 homolog (S. cerevisiae)",0.0063,0.5825,0.0105,0.0642,0.0642,0.9104,0.3682
"182",433801,433801,"ENSMUSG00000078502","Zfp268","zinc finger protein 268",0.0052,0.5825,0.0087,-0.8665,-0.8665,-1.2771,0.2091
"183",102688,102688,"ENSMUSG00000109890","AU023762","expressed sequence AU023762",0.0061,0.5825,0.0103,-0.1398,-0.1398,-0.3687,0.7144
"184",15354,15354,"ENSMUSG00000015217","Hmgb3","high mobility group box 3",0.0057,0.5825,0.0096,0.0303,0.0303,0.1999,0.8426
"185",69367,69367,"ENSMUSG00000018196","Glrx2","glutaredoxin 2",0.0061,0.5825,0.0102,0.1025,0.1025,1.8644,0.0698
"186",381493,381493,"ENSMUSG00000063767","S100a7a","S100 calcium binding protein A7A",0.0061,0.5825,0.0103,1.5332,1.5332,3.0699,0.0039
"187",170767,170767,"ENSMUSG00000036615","Rfxap","regulatory factor X-associated protein",0.0054,0.5825,0.0091,0.1003,0.1003,1.116,0.2712
"188",320712,320712,"ENSMUSG00000035258","Abi3bp","ABI family member 3 binding protein",0.006,0.5825,0.0099,-0.8567,-0.8567,-2.4396,0.0194
"189",102639025,102639025,"","Gm15155","predicted gene 15155",0.0063,0.5825,0.0106,1.2394,1.2394,1.9843,0.0543
"190",268697,268697,"ENSMUSG00000041431","Ccnb1","cyclin B1",0.0057,0.5825,0.0097,0.6999,0.6999,1.7829,0.0824
"191",13000,13000,"ENSMUSG00000046707","Csnk2a2","casein kinase 2, alpha prime polypeptide",0.0065,0.5825,0.0111,0.0652,0.0652,0.8323,0.4103
"192",19058,19058,"ENSMUSG00000033953","Ppp3r1","protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type I)",0.0055,0.5825,0.0092,0.092,0.092,1.5173,0.1372
"193",68597,68597,"ENSMUSG00000024018","Ccdc167","coiled-coil domain containing 167",0.0053,0.5825,0.0089,-0.1525,-0.1525,-2.4906,0.0171
"194",66673,66673,"ENSMUSG00000063434","Sorcs3","sortilin-related VPS10 domain containing receptor 3",0.0064,0.5825,0.011,0.459,0.459,3.2752,0.0022
"195",18117,18117,"ENSMUSG00000031819","Emc8","ER membrane protein complex subunit 8",0.0061,0.5825,0.0102,0.1461,0.1461,3.1679,0.003
"196",56846,56846,"ENSMUSG00000027489","Necab3","N-terminal EF-hand calcium binding protein 3",0.0064,0.5825,0.0108,0.2901,0.2901,1.6289,0.1114
"197",100040724,100040724,"ENSMUSG00000097391","Mirg","miRNA containing gene",0.0064,0.5825,0.0109,0.2673,0.2673,2.2181,0.0324
"198",20361,20361,"ENSMUSG00000038264","Sema7a","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",0.0053,0.5825,0.009,0.2242,0.2242,1.7933,0.0807
"199",18073,18073,"ENSMUSG00000005397","Nid1","nidogen 1",0.0063,0.5825,0.0107,-0.1517,-0.1517,-0.803,0.4269
"200",18044,18044,"ENSMUSG00000023994","Nfya","nuclear transcription factor-Y alpha",0.0052,0.5825,0.0087,0.2025,0.2025,1.7143,0.0944
"201",67017,67017,"ENSMUSG00000027495","Fam210b","family with sequence similarity 210, member B",0.0057,0.5825,0.0097,0.3145,0.3145,2.5706,0.0141
"202",105245008,105245008,"","Gm40522","predicted gene, 40522",0.0054,0.5825,0.0091,0.379,0.379,1.803,0.0791
"203",12371,12371,"ENSMUSG00000028914","Casp9","caspase 9",0.0063,0.5825,0.0108,0.1559,0.1559,1.7326,0.0911
"204",76683,76683,"","1500002F19Rik","RIKEN cDNA 1500002F19 gene",0.006,0.5825,0.0101,0.0518,0.0518,0.4242,0.6738
"205",11842,11842,"ENSMUSG00000051853","Arf3","ADP-ribosylation factor 3",0.0055,0.5825,0.0092,0.1399,0.1399,2.8292,0.0073
"206",11474,11474,"ENSMUSG00000006457","Actn3","actinin alpha 3",0.0054,0.5825,0.009,0.6335,0.6335,1.7147,0.0943
"207",70362,70362,"ENSMUSG00000078129","Actl10","actin-like 10",0.006,0.5825,0.01,0.5749,0.5749,2.5298,0.0156
"208",26757,26757,"ENSMUSG00000025478","Dpysl4","dihydropyrimidinase-like 4",0.006,0.5825,0.0101,0.1104,0.1104,1.159,0.2535
"209",70231,70231,"ENSMUSG00000014959","Gorasp2","golgi reassembly stacking protein 2",0.0053,0.5825,0.0088,0.0371,0.0371,0.8281,0.4127
"210",26561,26561,"ENSMUSG00000029061","Mmp23","matrix metallopeptidase 23",0.0063,0.5825,0.0105,0.7317,0.7317,2.9756,0.005
"211",26942,26942,"ENSMUSG00000037617","Spag1","sperm associated antigen 1",0.0052,0.5825,0.0088,-0.1481,-0.1481,-2.3547,0.0237
"212",328424,328424,"ENSMUSG00000046168","Kcnrg","potassium channel regulator",0.0065,0.5825,0.011,-0.288,-0.288,-0.9859,0.3303
"213",629499,629499,"ENSMUSG00000074627","Mroh8","maestro heat-like repeat family member 8",0.006,0.5825,0.0099,0.0032,0.0032,0.0096,0.9924
"214",22712,22712,"ENSMUSG00000023882","Zfp54","zinc finger protein 54",0.0064,0.5825,0.0109,0.2622,0.2622,1.5213,0.1363
"215",66439,66439,"ENSMUSG00000062376","Borcs7","BLOC-1 related complex subunit 7",0.0055,0.5825,0.0093,0.1002,0.1002,0.9678,0.3391
"216",16795,16795,"ENSMUSG00000004383","Large1","LARGE xylosyl- and glucuronyltransferase 1",0.0056,0.5825,0.0094,0.1954,0.1954,2.1758,0.0357
"217",19735,19735,"ENSMUSG00000026360","Rgs2","regulator of G-protein signaling 2",0.0063,0.5825,0.0107,0.073,0.073,0.7832,0.4383
"218",58242,58242,"ENSMUSG00000073295","Nudt11","nudix hydrolase 11",0.0057,0.5825,0.0097,0.1114,0.1114,1.4309,0.1604
"219",12821,12821,"ENSMUSG00000025064","Col17a1","collagen, type XVII, alpha 1",0.0064,0.5825,0.0109,-1.4513,-1.4513,-2.6691,0.011
"220",54170,54170,"ENSMUSG00000028646","Rragc","Ras-related GTP binding C",0.0059,0.5825,0.0098,0.2016,0.2016,2.7874,0.0082
"221",97884,97884,"ENSMUSG00000039242","B3galnt2","UDP-GalNAc:betaGlcNAc beta 1,3-galactosaminyltransferase, polypeptide 2",0.0051,0.5825,0.0086,0.0497,0.0497,0.633,0.5304
"222",22190,22190,"ENSMUSG00000008348","Ubc","ubiquitin C",0.0057,0.5825,0.0096,0.4125,0.4125,2.7737,0.0085
"223",71538,71538,"ENSMUSG00000001366","Fbxo9","f-box protein 9",0.0051,0.5825,0.0086,0.1138,0.1138,1.4852,0.1455
"224",105246401,105246401,"","Gm41693","predicted gene, 41693",0.0062,0.5825,0.0104,0.9108,0.9108,2.1164,0.0407
"225",19355,19355,"ENSMUSG00000022248","Rad1","RAD1 checkpoint DNA exonuclease",0.006,0.5825,0.01,0.151,0.151,1.3039,0.1999
"226",231841,231841,"ENSMUSG00000000148","Brat1","BRCA1-associated ATM activator 1",0.0062,0.5825,0.0104,0.2036,0.2036,1.9665,0.0564
"227",245578,245578,"ENSMUSG00000034755","Pcdh11x","protocadherin 11 X-linked",0.0056,0.5825,0.0095,-0.3155,-0.3155,-2.3046,0.0266
"228",67731,67731,"ENSMUSG00000022358","Fbxo32","F-box protein 32",0.0056,0.5825,0.0095,-0.0196,-0.0196,-0.1638,0.8708
"229",100503620,100503620,"ENSMUSG00000085289","Gm15337","predicted gene 15337",0.0056,0.5825,0.0093,-0.2253,-0.2253,-1.1192,0.2699
"230",192167,192167,"ENSMUSG00000063887","Nlgn1","neuroligin 1",0.0053,0.5825,0.0089,-0.1359,-0.1359,-2.1925,0.0344
"231",70080,70080,"ENSMUSG00000040498","Igsf23","immunoglobulin superfamily, member 23",0.0056,0.5825,0.0094,-1.1078,-1.1078,-2.3021,0.0268
"232",621998,621998,"","Gm6277","predicted gene 6277",0.0066,0.5876,0.0112,0.2787,0.2787,0.8131,0.4211
"233",213945,213945,"ENSMUSG00000068794","Col28a1","collagen, type XXVIII, alpha 1",0.0085,0.5952,0.0138,-0.2122,-0.2122,-0.4459,0.6581
"234",108069,108069,"ENSMUSG00000003974","Grm3","glutamate receptor, metabotropic 3",0.0088,0.5952,0.0142,-0.1628,-0.1628,-1.127,0.2666
"235",72948,72948,"ENSMUSG00000021573","Tppp","tubulin polymerization promoting protein",0.0093,0.5952,0.0151,-0.0827,-0.0827,-1.3151,0.1962
"236",319156,319156,"ENSMUSG00000061482","H4c4","H4 clustered histone 4",0.0085,0.5952,0.0137,-0.2194,-0.2194,-1.5118,0.1387
"237",106200,106200,"ENSMUSG00000022498","Txndc11","thioredoxin domain containing 11",0.0083,0.5952,0.0133,0.1869,0.1869,2.7643,0.0087
"238",102639087,102639087,"","Gm35486","predicted gene, 35486",0.0079,0.5952,0.0127,0.2442,0.2442,1.682,0.1006
"239",76808,76808,"ENSMUSG00000045128","Rpl18a","ribosomal protein L18A",0.0067,0.5952,0.0112,-0.1947,-0.1947,-2.1968,0.034
"240",67285,67285,"ENSMUSG00000021715","Cwc27","CWC27 spliceosome-associated protein",0.0094,0.5952,0.0156,-0.1498,-0.1498,-1.7619,0.0859
"241",72925,72925,"ENSMUSG00000036469","Marchf1","membrane associated ring-CH-type finger 1",0.0094,0.5952,0.0157,-0.1302,-0.1302,-1.1627,0.252
"242",15267,15267,"ENSMUSG00000064220","H2ac18","H2A clustered histone 18",0.0076,0.5952,0.0124,-0.1887,-0.1887,-1.5063,0.14
"243",108168305,108168305,"","Gm46565","predicted gene, 46565",0.0068,0.5952,0.0113,0.5746,0.5746,1.0233,0.3125
"244",69528,69528,"ENSMUSG00000031847","1700030J22Rik","RIKEN cDNA 1700030J22 gene",0.008,0.5952,0.0129,0.5044,0.5044,2.3407,0.0245
"245",93898,93898,"ENSMUSG00000087408","Cers1","ceramide synthase 1",0.0074,0.5952,0.012,2.0658,2.0658,1.4976,0.1423
"246",100503868,100503868,"ENSMUSG00000110332","Gm19935","predicted gene, 19935",0.0096,0.5952,0.0162,-0.5214,-0.5214,-1.7094,0.0953
"247",19025,19025,"ENSMUSG00000017760","Ctsa","cathepsin A",0.0081,0.5952,0.013,-0.0969,-0.0969,-1.6785,0.1012
"248",380967,380967,"ENSMUSG00000052369","Tmem106c","transmembrane protein 106C",0.007,0.5952,0.0117,0.0048,0.0048,0.0548,0.9566
"249",20741,20741,"ENSMUSG00000021061","Sptb","spectrin beta, erythrocytic",0.0086,0.5952,0.0138,0.2601,0.2601,2.6582,0.0113
"250",105246651,105246651,"","Gm41909","predicted gene, 41909",0.0096,0.5952,0.0161,-1.5993,-1.5993,-2.8156,0.0076
"251",74901,74901,"ENSMUSG00000055675","Kbtbd11","kelch repeat and BTB (POZ) domain containing 11",0.0094,0.5952,0.0153,0.1957,0.1957,2.312,0.0261
"252",102640125,102640125,"","Gm36267","predicted gene, 36267",0.007,0.5952,0.0116,0.862,0.862,1.7235,0.0927
"253",545557,545557,"ENSMUSG00000053957","Gm12474","predicted gene 12474",0.0091,0.5952,0.015,0.083,0.083,0.1447,0.8857
"254",19047,19047,"ENSMUSG00000004455","Ppp1cc","protein phosphatase 1 catalytic subunit gamma",0.0093,0.5952,0.0152,0.0497,0.0497,0.8474,0.4019
"255",66991,66991,"ENSMUSG00000092622","Khdc3","KH domain containing 3, subcortical maternal complex member",0.0094,0.5952,0.0154,-0.0614,-0.0614,-0.2111,0.8339
"256",66665,66665,"ENSMUSG00000039693","Msantd3","Myb/SANT-like DNA-binding domain containing 3",0.0082,0.5952,0.0133,0.0905,0.0905,1.2231,0.2286
"257",12215,12215,"ENSMUSG00000023175","Bsg","basigin",0.0073,0.5952,0.0119,-0.0534,-0.0534,-0.8616,0.3942
"258",266692,266692,"ENSMUSG00000074643","Cpne1","copine I",0.0074,0.5952,0.0121,0.0694,0.0694,1.1005,0.2778
"259",72649,72649,"ENSMUSG00000029782","Tmem209","transmembrane protein 209",0.0083,0.5952,0.0134,-0.2311,-0.2311,-3.8196,5e-04
"260",75001,75001,"","4930482G09Rik","RIKEN cDNA 4930482G09 gene",0.009,0.5952,0.0146,1.3327,1.3327,2.2969,0.0271
"261",12121,12121,"ENSMUSG00000003452","Bicd1","BICD cargo adaptor 1",0.0094,0.5952,0.0155,-0.1974,-0.1974,-2.3026,0.0267
"262",70503,70503,"ENSMUSG00000063428","Ddo","D-aspartate oxidase",0.0076,0.5952,0.0123,0.1625,0.1625,1.8702,0.069
"263",100129,100129,"ENSMUSG00000042804","Gpr153","G protein-coupled receptor 153",0.0089,0.5952,0.0144,0.3713,0.3713,1.7102,0.0952
"264",102642612,102642612,"","Gm38618","predicted gene, 38618",0.0074,0.5952,0.012,0.265,0.265,0.9906,0.328
"265",66789,66789,"ENSMUSG00000039887","Alg14","asparagine-linked glycosylation 14",0.007,0.5952,0.0116,0.0038,0.0038,0.0399,0.9684
"266",18196,18196,"ENSMUSG00000029126","Nsg1","neuron specific gene family member 1",0.0091,0.5952,0.0148,0.098,0.098,2.4485,0.0189
"267",102636884,102636884,"","Gm33834","predicted gene, 33834",0.007,0.5952,0.0115,0.0653,0.0653,0.3596,0.7211
"268",102636011,102636011,"","Gm38482","predicted gene, 38482",0.0082,0.5952,0.0132,0.3189,0.3189,1.2295,0.2262
"269",18189,18189,"ENSMUSG00000024109","Nrxn1","neurexin I",0.0095,0.5952,0.0159,-0.1042,-0.1042,-1.7504,0.0879
"270",12351,12351,"ENSMUSG00000000805","Car4","carbonic anhydrase 4",0.0085,0.5952,0.0136,-0.1425,-0.1425,-1.4208,0.1633
"271",102636808,102636808,"","Gm38491","predicted gene, 38491",0.0075,0.5952,0.0122,-0.4476,-0.4476,-1.8521,0.0716
"272",11465,11465,"ENSMUSG00000062825","Actg1","actin, gamma, cytoplasmic 1",0.0077,0.5952,0.0125,0.0534,0.0534,1.0162,0.3158
"273",11433,11433,"ENSMUSG00000001348","Acp5","acid phosphatase 5, tartrate resistant",0.009,0.5952,0.0148,0.7908,0.7908,1.1023,0.2771
"274",22619,22619,"ENSMUSG00000001942","Siae","sialic acid acetylesterase",0.009,0.5952,0.0145,0.1109,0.1109,1.2415,0.2218
"275",22682,22682,"ENSMUSG00000024750","Zfand5","zinc finger, AN1-type domain 5",0.0073,0.5952,0.0119,0.1195,0.1195,1.4434,0.1569
"276",58180,58180,"ENSMUSG00000050240","Hic2","hypermethylated in cancer 2",0.008,0.5952,0.013,0.0762,0.0762,0.6834,0.4984
"277",66333,66333,"ENSMUSG00000042797","Aqp11","aquaporin 11",0.0095,0.5952,0.0157,-0.2685,-0.2685,-2.2986,0.027
"278",100642166,100642166,"ENSMUSG00000090015","Gm15446","predicted gene 15446",0.0087,0.5952,0.0142,0.0469,0.0469,0.2957,0.769
"279",59004,59004,"ENSMUSG00000004934","Pias4","protein inhibitor of activated STAT 4",0.009,0.5952,0.0147,0.0784,0.0784,0.5559,0.5814
"280",109934,109934,"ENSMUSG00000017631","Abr","active BCR-related gene",0.0082,0.5952,0.0132,0.1109,0.1109,1.5422,0.1311
"281",329260,329260,"ENSMUSG00000056268","Dennd1b","DENN domain containing 1B",0.0086,0.5952,0.014,-0.183,-0.183,-1.6298,0.1112
"282",69847,69847,"ENSMUSG00000035112","Wnk4","WNK lysine deficient protein kinase 4",0.0096,0.5952,0.016,0.582,0.582,2.5274,0.0157
"283",20054,20054,"ENSMUSG00000063457","Rps15","ribosomal protein S15",0.0084,0.5952,0.0135,-0.1186,-0.1186,-1.2255,0.2277
"284",54608,54608,"ENSMUSG00000039202","Abhd2","abhydrolase domain containing 2",0.0095,0.5952,0.0158,0.0798,0.0798,1.1272,0.2665
"285",66530,66530,"ENSMUSG00000019578","Ubxn6","UBX domain protein 6",0.008,0.5952,0.0129,-0.0649,-0.0649,-1.1458,0.2589
"286",214048,214048,"ENSMUSG00000025762","Larp1b","La ribonucleoprotein 1B",0.0093,0.5952,0.0152,0.2588,0.2588,2.4722,0.0179
"287",68394,68394,"ENSMUSG00000028689","Ccdc163","coiled-coil domain containing 163",0.0095,0.5952,0.0159,0.3384,0.3384,1.5626,0.1262
"288",208076,208076,"ENSMUSG00000035934","Pknox2","Pbx/knotted 1 homeobox 2",0.0094,0.5952,0.0157,-0.1804,-0.1804,-1.9079,0.0638
"289",16785,16785,"ENSMUSG00000032518","Rpsa","ribosomal protein SA",0.0087,0.5952,0.014,-0.0916,-0.0916,-0.9646,0.3407
"290",240069,240069,"ENSMUSG00000048602","Morc2b","microrchidia 2B",0.0096,0.5952,0.0161,-0.2758,-0.2758,-2.5096,0.0163
"291",11519,11519,"ENSMUSG00000030000","Add2","adducin 2",0.0079,0.5952,0.0128,0.1496,0.1496,2.0115,0.0512
"292",17256,17256,"ENSMUSG00000002768","Mea1","male enhanced antigen 1",0.0089,0.5952,0.0145,-0.1035,-0.1035,-1.2736,0.2103
"293",224742,224742,"ENSMUSG00000038762","Abcf1","ATP-binding cassette, sub-family F member 1",0.0078,0.5952,0.0127,0.135,0.135,1.923,0.0618
"294",14276,14276,"ENSMUSG00000032725","Folr2","folate receptor beta",0.0078,0.5952,0.0126,-0.544,-0.544,-0.7844,0.4376
"295",13796,13796,"ENSMUSG00000033726","Emx1","empty spiracles homeobox 1",0.0074,0.5952,0.0121,0.3127,0.3127,1.6877,0.0995
"296",29857,29857,"ENSMUSG00000022610","Mapk12","mitogen-activated protein kinase 12",0.0094,0.5952,0.0154,0.219,0.219,0.967,0.3395
"297",67888,67888,"ENSMUSG00000069763","Tmem100","transmembrane protein 100",0.0069,0.5952,0.0115,-0.3503,-0.3503,-2.137,0.0389
"298",108797,108797,"ENSMUSG00000057706","Mex3b","mex3 RNA binding family member B",0.0094,0.5952,0.0155,0.1576,0.1576,1.68,0.101
"299",13731,13731,"ENSMUSG00000022505","Emp2","epithelial membrane protein 2",0.0095,0.5952,0.016,-0.0883,-0.0883,-0.8229,0.4155
"300",246190,246190,"ENSMUSG00000034990","Otoa","otoancorin",0.0093,0.5952,0.015,0.501,0.501,0.8351,0.4087
"301",624784,624784,"ENSMUSG00000085666","Tdg-ps2","thymine DNA glycosylase, pseudogene 2",0.0091,0.5952,0.0149,0.1929,0.1929,2.348,0.024
"302",210029,210029,"ENSMUSG00000039208","Metrnl","meteorin, glial cell differentiation regulator-like",0.0068,0.5952,0.0114,0.2508,0.2508,1.5285,0.1345
"303",58244,58244,"ENSMUSG00000026470","Stx6","syntaxin 6",0.0086,0.5952,0.0139,0.1466,0.1466,2.2006,0.0338
"304",234353,234353,"ENSMUSG00000030465","Psd3","pleckstrin and Sec7 domain containing 3",0.0093,0.5952,0.0151,-0.0895,-0.0895,-0.8797,0.3844
"305",107747,107747,"ENSMUSG00000030088","Aldh1l1","aldehyde dehydrogenase 1 family, member L1",0.0077,0.5952,0.0125,-0.0541,-0.0541,-0.4505,0.6548
"306",18738,18738,"ENSMUSG00000017781","Pitpna","phosphatidylinositol transfer protein, alpha",0.0081,0.5952,0.0131,0.1043,0.1043,2.0704,0.0451
"307",192654,192654,"ENSMUSG00000031903","Pla2g15","phospholipase A2, group XV",0.0087,0.5952,0.0141,0.2087,0.2087,3.3045,0.002
"308",19271,19271,"ENSMUSG00000025314","Ptprj","protein tyrosine phosphatase receptor type J",0.009,0.5952,0.0145,0.0264,0.0264,0.3557,0.724
"309",432582,432582,"ENSMUSG00000069814","Ccdc92b","coiled-coil domain containing 92B",0.0078,0.5952,0.0126,0.3055,0.3055,2.5453,0.015
"310",320343,320343,"ENSMUSG00000050447","Lypd6","LY6/PLAUR domain containing 6",0.0075,0.5952,0.0122,-0.1146,-0.1146,-0.8449,0.4033
"311",54217,54217,"ENSMUSG00000057863","Rpl36","ribosomal protein L36",0.0085,0.5952,0.0136,-0.1552,-0.1552,-1.6457,0.1079
"312",214444,214444,"ENSMUSG00000039298","Cdk5rap2","CDK5 regulatory subunit associated protein 2",0.0093,0.5952,0.0153,-0.1266,-0.1266,-1.3671,0.1794
"313",13176,13176,"ENSMUSG00000060534","Dcc","deleted in colorectal carcinoma",0.0089,0.5952,0.0144,-0.0975,-0.0975,-0.8462,0.4026
"314",19186,19186,"ENSMUSG00000022216","Psme1","proteasome (prosome, macropain) activator subunit 1 (PA28 alpha)",0.0076,0.5952,0.0124,-0.0975,-0.0975,-0.9709,0.3376
"315",53310,53310,"ENSMUSG00000000881","Dlg3","discs large MAGUK scaffold protein 3",0.009,0.5952,0.0146,0.1101,0.1101,1.4477,0.1557
"316",213435,213435,"ENSMUSG00000031698","Mylk3","myosin light chain kinase 3",0.0091,0.5952,0.0149,0.4972,0.4972,1.9541,0.0579
"317",21687,21687,"ENSMUSG00000006386","Tek","TEK receptor tyrosine kinase",0.0087,0.5952,0.0141,0.0325,0.0325,0.202,0.841
"318",791403,791403,"ENSMUSG00000097652","Mhrt","myosin heavy chain associated RNA transcript",0.0069,0.5952,0.0114,2.0339,2.0339,3.0912,0.0037
"319",18710,18710,"ENSMUSG00000111410","Pik3r3","phosphoinositide-3-kinase regulatory subunit 3",0.0071,0.5952,0.0117,0.0877,0.0877,1.3466,0.1859
"320",435145,435145,"ENSMUSG00000096883","Shisa8","shisa family member 8",0.0071,0.5952,0.0118,1.3071,1.3071,3.4908,0.0012
"321",22222,22222,"ENSMUSG00000027272","Ubr1","ubiquitin protein ligase E3 component n-recognin 1",0.0083,0.5952,0.0134,-0.1338,-0.1338,-3.2168,0.0026
"322",230824,230824,"ENSMUSG00000037188","Grhl3","grainyhead like transcription factor 3",0.0071,0.5952,0.0118,-1.0034,-1.0034,-2.0162,0.0507
"323",116914,116914,"ENSMUSG00000040918","Slc19a2","solute carrier family 19 (thiamine transporter), member 2",0.0075,0.5952,0.0123,0.1429,0.1429,2.2762,0.0284
"324",74204,74204,"ENSMUSG00000000131","Xpo6","exportin 6",0.0074,0.5952,0.0121,0.1152,0.1152,1.5609,0.1266
"325",233733,233733,"ENSMUSG00000038296","Galnt18","polypeptide N-acetylgalactosaminyltransferase 18",0.009,0.5952,0.0147,0.1399,0.1399,1.9442,0.0591
"326",230904,230904,"ENSMUSG00000041556","Fbxo2","F-box protein 2",0.0086,0.5952,0.0139,-0.0516,-0.0516,-0.4218,0.6755
"327",16558,16558,"ENSMUSG00000038844","Kif16b","kinesin family member 16B",0.0088,0.5952,0.0143,-0.1086,-0.1086,-1.3384,0.1885
"328",208768,208768,"ENSMUSG00000038806","Sde2","SDE2 telomere maintenance homolog (S. pombe)",0.0088,0.5952,0.0143,0.0619,0.0619,1.0256,0.3114
"329",381260,381260,"ENSMUSG00000047361","Gm973","predicted gene 973",0.0082,0.5952,0.0131,-0.2691,-0.2691,-1.4435,0.1569
"330",53607,53607,"ENSMUSG00000061479","Snrpa","small nuclear ribonucleoprotein polypeptide A",0.0095,0.5952,0.0158,-0.1975,-0.1975,-2.7265,0.0095
"331",100126229,100126229,"ENSMUSG00000085105","Gm12758","predicted gene 12758",0.0067,0.5952,0.0113,-0.3769,-0.3769,-1.043,0.3034
"332",72180,72180,"ENSMUSG00000034800","Zfp661","zinc finger protein 661",0.0082,0.5952,0.0133,0.1532,0.1532,1.7533,0.0874
"333",67615,67615,"ENSMUSG00000036241","Ube2r2","ubiquitin-conjugating enzyme E2R 2",0.0085,0.5952,0.0137,0.0507,0.0507,0.9501,0.3479
"334",232984,232984,"ENSMUSG00000059479","B3gnt8","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 8",0.008,0.5952,0.0128,2.0119,2.0119,3.9818,3e-04
"335",68023,68023,"ENSMUSG00000078931","Pdf","peptide deformylase (mitochondrial)",0.0085,0.5952,0.0135,0.2013,0.2013,2.5636,0.0143
"336",18816,18816,"ENSMUSG00000038224","Serpinf2","serine (or cysteine) peptidase inhibitor, clade F, member 2",0.0094,0.5952,0.0156,0.5674,0.5674,2.0439,0.0478
"337",12562,12562,"ENSMUSG00000031871","Cdh5","cadherin 5",0.0097,0.596,0.0163,-0.2922,-0.2922,-1.633,0.1105
"338",20438,20438,"ENSMUSG00000040749","Siah1b","siah E3 ubiquitin protein ligase 1B",0.0097,0.596,0.0162,0.064,0.064,0.4764,0.6365
"339",20516,20516,"ENSMUSG00000037656","Slc20a2","solute carrier family 20, member 2",0.0098,0.596,0.0164,-0.1156,-0.1156,-1.6843,0.1001
"340",226744,226744,"ENSMUSG00000038949","Cnst","consortin, connexin sorting protein",0.0098,0.596,0.0164,0.1716,0.1716,1.9236,0.0617
"341",56207,56207,"ENSMUSG00000018189","Uchl5","ubiquitin carboxyl-terminal esterase L5",0.0098,0.596,0.0163,0.0605,0.0605,1.0765,0.2883
