"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_185768_coefficient","contrast_185768_log2fc","contrast_185768_tstat","contrast_185768_pvalue"
"15094",108155,108155,"ENSMUSG00000034160","Ogt","O-linked N-acetylglucosamine (GlcNAc) transferase (UDP-N-acetylglucosamine:polypeptide-N-acetylglucosaminyl transferase)",0.739,0.9998,0.6495,-0.0199,-0.0199,-0.357,0.7246
"15095",16541,16541,"ENSMUSG00000002204","Napsa","napsin A aspartic peptidase",0.7979,0.9998,0.7242,0.2001,0.2001,0.6285,0.5365
"15096",19365,19365,"ENSMUSG00000030166","Rad52","RAD52 homolog, DNA repair protein",0.6502,0.9998,0.5401,0.019,0.019,0.2073,0.8378
"15097",102636516,102636516,"","Gm15742","predicted gene 15742",0.7432,0.9998,0.6544,-0.3434,-0.3434,-0.7868,0.4402
"15098",27219,27219,"ENSMUSG00000017868","Sgk2","serum/glucocorticoid regulated kinase 2",0.3702,0.9998,0.2439,-0.0079,-0.0079,-0.0335,0.9736
"15099",12939,12939,"ENSMUSG00000104318","Pcdha7","protocadherin alpha 7",0.9551,0.9998,0.9366,-0.085,-0.085,-0.4957,0.6252
"15100",66248,66248,"ENSMUSG00000036632","Alg5","ALG5 dolichyl-phosphate beta-glucosyltransferase",0.6117,0.9998,0.4976,0.0699,0.0699,1.0356,0.3122
"15101",192192,192192,"ENSMUSG00000089832","Shkbp1","Sh3kbp1 binding protein 1",0.2739,0.9998,0.1616,0.0652,0.0652,0.571,0.574
"15102",56327,56327,"ENSMUSG00000024944","Arl2","ADP-ribosylation factor-like 2",0.9438,0.9998,0.9201,-0.0164,-0.0164,-0.1911,0.8503
"15103",102633781,102633781,"","Gm29183","predicted gene 29183",0.4961,0.9998,0.368,-0.3485,-0.3485,-0.4638,0.6476
"15104",70120,70120,"ENSMUSG00000022792","Yars2","tyrosyl-tRNA synthetase 2 (mitochondrial)",0.6736,0.9998,0.5691,-0.016,-0.016,-0.2346,0.8168
"15105",26423,26423,"ENSMUSG00000026751","Nr5a1","nuclear receptor subfamily 5, group A, member 1",0.8127,0.9998,0.7437,0.2778,0.2778,0.4173,0.6807
"15106",77794,77794,"ENSMUSG00000036040","Adamtsl2","ADAMTS-like 2",0.3114,0.9998,0.1923,0.0063,0.0063,0.0474,0.9626
"15107",75613,75613,"ENSMUSG00000002968","Med25","mediator complex subunit 25",0.8772,0.9998,0.8283,0.0647,0.0647,0.9671,0.3445
"15108",71770,71770,"ENSMUSG00000035152","Ap2b1","adaptor-related protein complex 2, beta 1 subunit",0.8256,0.9998,0.7619,-0.0104,-0.0104,-0.1563,0.8773
"15109",72194,72194,"ENSMUSG00000020883","Fbxl20","F-box and leucine-rich repeat protein 20",0.4722,0.9998,0.3424,-0.0208,-0.0208,-0.3993,0.6937
"15110",53625,53625,"ENSMUSG00000051650","B3gnt2","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",0.8492,0.9998,0.7924,0.0651,0.0651,0.6599,0.5165
"15111",105245679,105245679,"","Gm41096","predicted gene, 41096",0.7912,0.9998,0.7146,-0.0697,-0.0697,-0.1718,0.8653
"15112",13437,13437,"ENSMUSG00000026209","Dnpep","aspartyl aminopeptidase",0.6043,0.9998,0.4889,-0.0235,-0.0235,-0.3872,0.7025
"15113",16542,16542,"ENSMUSG00000062960","Kdr","kinase insert domain protein receptor",0.2393,0.9998,0.1354,0.1751,0.1751,0.8291,0.4164
"15114",108154,108154,"ENSMUSG00000046169","Adamts6","ADAM metallopeptidase with thrombospondin type 1 motif 6",0.04,0.9998,0.0163,-0.1604,-0.1604,-1.7381,0.0968
"15115",67695,67695,"ENSMUSG00000038803","Ost4","oligosaccharyltransferase complex subunit 4 (non-catalytic)",0.9306,0.9998,0.9025,0.0404,0.0404,0.3804,0.7075
"15116",19366,19366,"ENSMUSG00000028702","Rad54l","RAD54 like (S. cerevisiae)",0.578,0.9998,0.4588,0.2841,0.2841,1.3259,0.1991
"15117",408022,408022,"ENSMUSG00000038225","Primpol","primase and polymerase (DNA-directed)",0.3664,0.9998,0.2404,0.021,0.021,0.1727,0.8645
"15118",408028,408028,"ENSMUSG00000074354","Arhgap20os","Rho GTPase activating protein 20, opposite strand",0.6153,0.9998,0.5016,0.1151,0.1151,0.2997,0.7673
"15119",27218,27218,"ENSMUSG00000015316","Slamf1","signaling lymphocytic activation molecule family member 1",0.6529,0.9998,0.5431,0.3408,0.3408,0.542,0.5935
"15120",102639277,102639277,"","Gm35625","predicted gene, 35625",0.5143,0.9998,0.3867,-0.0399,-0.0399,-0.0582,0.9541
"15121",317758,317758,"ENSMUSG00000051124","Gimap9","GTPase, IMAP family member 9",0.8422,0.9998,0.7826,0.0497,0.0497,0.1172,0.9078
"15122",192191,192191,"ENSMUSG00000061650","Med9","mediator complex subunit 9",0.8805,0.9998,0.8327,0.0134,0.0134,0.2707,0.7892
"15123",105246813,105246813,"","Gm42037","predicted gene, 42037",0.4595,0.9998,0.3296,-0.4971,-0.4971,-0.7524,0.4602
"15124",319562,319562,"ENSMUSG00000051295","9630028B13Rik","RIKEN cDNA 9630028B13 gene",0.4421,0.9998,0.3124,0.0302,0.0302,0.0885,0.9303
"15125",74191,74191,"ENSMUSG00000036362","P2ry13","purinergic receptor P2Y, G-protein coupled 13",0.9268,0.9998,0.8966,0.1047,0.1047,0.8121,0.4259
"15126",26422,26422,"ENSMUSG00000027799","Nbea","neurobeachin",0.2815,0.9998,0.1674,-0.0681,-0.0681,-0.8438,0.4083
"15127",75617,75617,"ENSMUSG00000009927","Rps25","ribosomal protein S25",0.6238,0.9998,0.5116,9e-04,9e-04,0.006,0.9953
"15128",77798,77798,"ENSMUSG00000092210","A930009A15Rik","RIKEN cDNA A930009A15 gene",0.8577,0.9998,0.8032,0.0052,0.0052,0.0231,0.9818
"15129",108167980,108167980,"","Gm46334","predicted gene, 46334",0.3001,0.9998,0.1821,-0.5977,-0.5977,-0.8944,0.3812
"15130",102633779,102633779,"","Gm31525","predicted gene, 31525",0.2988,0.9998,0.1808,1.3823,1.3823,1.8908,0.0725
"15131",69774,69774,"ENSMUSG00000024677","Ms4a6b","membrane-spanning 4-domains, subfamily A, member 6B",0.5001,0.9998,0.3719,0.1648,0.1648,0.7177,0.4809
"15132",53626,53626,"ENSMUSG00000068154","Insm1","insulinoma-associated 1",0.4793,0.9998,0.3497,-0.2861,-0.2861,-1.9884,0.06
"15133",72198,72198,"ENSMUSG00000016018","Mtrex","Mtr4 exosome RNA helicase",0.8006,0.9998,0.728,-0.0147,-0.0147,-0.2742,0.7866
"15134",16539,16539,"ENSMUSG00000050963","Kcns2","K+ voltage-gated channel, subfamily S, 2",0.9548,0.9998,0.9359,0.0584,0.0584,0.5536,0.5857
"15135",12934,12934,"ENSMUSG00000022048","Dpysl2","dihydropyrimidinase-like 2",0.4649,0.9998,0.3342,-0.1242,-0.1242,-1.6783,0.1081
"15136",102634986,102634986,"","Gm32435","predicted gene, 32435",0.2389,0.9998,0.1351,-1.0719,-1.0719,-1.8443,0.0793
"15137",102635306,102635306,"","Gm32679","predicted gene, 32679",0.2832,0.9998,0.1689,0.0832,0.0832,0.1668,0.8691
"15138",13434,13434,"ENSMUSG00000026723","Trdmt1","tRNA aspartic acid methyltransferase 1",0.9938,0.9998,0.9919,-0.0476,-0.0476,-0.4504,0.657
"15139",66253,66253,"ENSMUSG00000019806","Aig1","androgen-induced 1",0.9135,0.9998,0.8775,-0.0032,-0.0032,-0.0559,0.9559
"15140",108153,108153,"ENSMUSG00000032363","Adamts7","ADAM metallopeptidase with thrombospondin type 1 motif 7",0.8101,0.9998,0.7404,-0.056,-0.056,-0.1673,0.8687
"15141",19363,19363,"ENSMUSG00000059060","Rad51b","RAD51 paralog B",0.8858,0.9998,0.8394,0.5422,0.5422,1.035,0.3125
"15142",56330,56330,"ENSMUSG00000030417","Pdcd5","programmed cell death 5",0.7837,0.9998,0.7052,-0.0227,-0.0227,-0.2107,0.8352
"15143",67698,67698,"ENSMUSG00000051185","Fam174a","family with sequence similarity 174, member A",0.687,0.9998,0.5854,-0.0042,-0.0042,-0.0407,0.9679
"15144",317757,317757,"ENSMUSG00000043505","Gimap5","GTPase, IMAP family member 5",0.6405,0.9998,0.5303,-0.1559,-0.1559,-0.5336,0.5993
"15145",12936,12936,"ENSMUSG00000104252","Pcdha4","protocadherin alpha 4",0.4886,0.9998,0.3592,0.1502,0.1502,0.4956,0.6253
"15146",192190,192190,"ENSMUSG00000038725","Pkhd1l1","polycystic kidney and hepatic disease 1-like 1",0.8345,0.9998,0.7731,0.1367,0.1367,0.5639,0.5788
"15147",116748,116748,"ENSMUSG00000050188","Lsm10","U7 snRNP-specific Sm-like protein LSM10",0.6143,0.9998,0.5003,-0.0513,-0.0513,-0.4324,0.6699
"15148",54451,54451,"ENSMUSG00000054309","Cpsf3","cleavage and polyadenylation specificity factor 3",0.8989,0.9998,0.8578,-0.0272,-0.0272,-0.5355,0.5979
"15149",74190,74190,"ENSMUSG00000021280","Exoc3l4","exocyst complex component 3-like 4",0.805,0.9998,0.7334,0.2421,0.2421,0.8397,0.4105
"15150",70123,70123,"ENSMUSG00000086316","Nbdy","negative regulator of P-body association",0.9803,0.9998,0.9721,-0.0736,-0.0736,-0.8715,0.3933
"15151",75616,75616,"ENSMUSG00000071180","Smim15","small integral membrane protein 15",0.8368,0.9998,0.7758,0.0061,0.0061,0.0659,0.9481
"15152",108168391,108168391,"","Gm46633","predicted gene, 46633",0.2615,0.9998,0.1519,-0.0682,-0.0682,-0.1618,0.873
"15153",14000,14000,"ENSMUSG00000022191","Drosha","drosha, ribonuclease type III",0.5841,0.9998,0.4659,0.0089,0.0089,0.1586,0.8755
"15154",71772,71772,"ENSMUSG00000029598","Plbd2","phospholipase B domain containing 2",0.9311,0.9998,0.9035,-0.0319,-0.0319,-0.3734,0.7126
"15155",69773,69773,"ENSMUSG00000048429","Timm29","translocase of inner mitochondrial membrane 29",0.9404,0.9998,0.9164,0.0111,0.0111,0.2331,0.818
"15156",53627,53627,"ENSMUSG00000031169","Porcn","porcupine O-acyltransferase",0.8021,0.9998,0.7297,-0.0393,-0.0393,-0.4712,0.6423
"15157",102632554,102632554,"","Gm30599","predicted gene, 30599",0.9199,0.9998,0.8865,-0.3271,-0.3271,-0.4463,0.66
"15158",21946,21946,"ENSMUSG00000030413","Pglyrp1","peptidoglycan recognition protein 1",0.4576,0.9998,0.3276,0.0071,0.0071,0.0343,0.9729
"15159",66251,66251,"ENSMUSG00000054277","Arfgap3","ADP-ribosylation factor GTPase activating protein 3",0.6443,0.9998,0.5345,0.034,0.034,0.5474,0.5899
"15160",102634987,102634987,"","Gm32436","predicted gene, 32436",0.3794,0.9998,0.2515,0.1124,0.1124,0.1923,0.8494
"15161",13435,13435,"ENSMUSG00000020661","Dnmt3a","DNA methyltransferase 3A",0.4136,0.9998,0.2831,-0.0215,-0.0215,-0.331,0.7439
"15162",24099,24099,"ENSMUSG00000031497","Tnfsf13b","tumor necrosis factor (ligand) superfamily, member 13b",0.4685,0.9998,0.3383,0.0659,0.0659,0.2772,0.7843
"15163",104725,104725,"ENSMUSG00000044408","Sptssa","serine palmitoyltransferase, small subunit A",0.7982,0.9998,0.7248,0.0107,0.0107,0.0953,0.925
"15164",108151,108151,"ENSMUSG00000040254","Sema3d","sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D",0.9231,0.9998,0.8909,-0.1113,-0.1113,-0.8082,0.428
"15165",19364,19364,"ENSMUSG00000018841","Rad51d","RAD51 paralog D",0.7776,0.9998,0.6966,-0.0209,-0.0209,-0.3183,0.7534
"15166",56332,56332,"ENSMUSG00000032531","Amotl2","angiomotin-like 2",0.5251,0.9998,0.399,-0.1062,-0.1062,-0.9122,0.372
"15167",142688,142688,"ENSMUSG00000033781","Asb13","ankyrin repeat and SOCS box-containing 13",0.7069,0.9998,0.6081,-0.0711,-0.0711,-0.9937,0.3317
"15168",102639275,102639275,"","Gm35624","predicted gene, 35624",0.5647,0.9998,0.4436,-0.1068,-0.1068,-0.3583,0.7237
"15169",74194,74194,"ENSMUSG00000017144","Rnd3","Rho family GTPase 3",0.3239,0.9998,0.2026,0.0791,0.0791,0.7421,0.4663
"15170",70129,70129,"ENSMUSG00000007034","Slc44a4","solute carrier family 44, member 4",0.2867,0.9998,0.1716,-0.1187,-0.1187,-0.3396,0.7375
"15171",319560,319560,"","9630002D21Rik","RIKEN cDNA 9630002D21 gene",0.8905,0.9998,0.8465,-0.1364,-0.1364,-0.2263,0.8232
"15172",115488500,115488500,"","Gm57624","predicted gene, 57624",0.9562,0.9998,0.9385,0.3622,0.3622,0.7585,0.4566
"15173",26420,26420,"ENSMUSG00000020366","Mapk9","mitogen-activated protein kinase 9",0.3795,0.9998,0.2518,0.0045,0.0045,0.1081,0.9149
"15174",71775,71775,"ENSMUSG00000033688","Inhca","inhibitor of carbonic anhydrase",0.0461,0.9998,0.019,-1.1624,-1.1624,-2.199,0.0392
"15175",108160,108160,"ENSMUSG00000001962","Fam50a","family with sequence similarity 50, member A",0.7084,0.9998,0.61,-0.0141,-0.0141,-0.183,0.8565
"15176",15983,15983,"ENSMUSG00000010048","Ifrd2","interferon-related developmental regulator 2",0.0465,0.9998,0.0191,0.151,0.151,1.5065,0.1468
"15177",17035,17035,"ENSMUSG00000047557","Lxn","latexin",0.9796,0.9998,0.971,-0.1053,-0.1053,-0.9699,0.3431
"15178",21945,21945,"ENSMUSG00000013973","Dedd","death effector domain-containing",0.7556,0.9998,0.6688,0.0233,0.0233,0.3754,0.7112
"15179",16536,16536,"ENSMUSG00000016346","Kcnq2","potassium voltage-gated channel, subfamily Q, member 2",0.7986,0.9998,0.7252,0.0252,0.0252,0.4239,0.6759
"15180",66255,66255,"ENSMUSG00000078963","Hsbp1l1","heat shock factor binding protein 1-like 1",0.7226,0.9998,0.6281,-0.0064,-0.0064,-0.0289,0.9772
"15181",12931,12931,"ENSMUSG00000007888","Crlf1","cytokine receptor-like factor 1",0.836,0.9998,0.7751,0.1998,0.1998,0.997,0.3301
"15182",13430,13430,"ENSMUSG00000033335","Dnm2","dynamin 2",0.5648,0.9998,0.4439,0.0166,0.0166,0.2982,0.7685
"15183",665845,665845,"ENSMUSG00000095348","Gm7819","family with sequence similarity 205 pseudogene",0.3147,0.9998,0.195,1.1042,1.1042,1.1724,0.2542
"15184",19361,19361,"ENSMUSG00000027323","Rad51","RAD51 recombinase",0.5285,0.9998,0.4029,-0.2209,-0.2209,-0.9163,0.3699
"15185",317750,317750,"ENSMUSG00000035183","Slc24a5","solute carrier family 24, member 5",0.5248,0.9998,0.3986,0.4602,0.4602,0.763,0.454
"15186",104732,104732,"ENSMUSG00000037466","Tedc1","tubulin epsilon and delta complex 1",0.4586,0.9998,0.329,-0.1615,-0.1615,-0.91,0.3732
"15187",142687,142687,"ENSMUSG00000021898","Asb14","ankyrin repeat and SOCS box-containing 14",0.3561,0.9998,0.2318,-0.3173,-0.3173,-1.0993,0.2841
"15188",27215,27215,"ENSMUSG00000039285","Azi2","5-azacytidine induced gene 2",0.4095,0.9998,0.2794,-0.0173,-0.0173,-0.2874,0.7766
"15189",102639276,102639276,"","Gm26534","predicted gene, 26534",0.9073,0.9998,0.8696,-0.0308,-0.0308,-0.1174,0.9076
"15190",102641704,102641704,"","Gm11690","predicted gene 11690",0.7213,0.9998,0.6265,-1.2217,-1.2217,-1.9384,0.0661
"15191",70127,70127,"ENSMUSG00000021221","Dpf3","double PHD fingers 3",0.4894,0.9998,0.3601,-0.0305,-0.0305,-0.2126,0.8337
"15192",74192,74192,"ENSMUSG00000026755","Arpc5l","actin related protein 2/3 complex, subunit 5-like",0.8144,0.9998,0.746,0.0213,0.0213,0.3073,0.7616
"15193",100038433,100038433,"ENSMUSG00000097386","9130213A22Rik","RIKEN cDNA 9130213A22 gene",0.8033,0.9998,0.7314,-0.1678,-0.1678,-0.7493,0.462
"15194",56334,56334,"ENSMUSG00000029390","Tmed2","transmembrane p24 trafficking protein 2",0.5253,0.9998,0.3993,0.0377,0.0377,0.5521,0.5867
"15195",75619,75619,"ENSMUSG00000025962","Fastkd2","FAST kinase domains 2",0.3007,0.9998,0.1826,0.0686,0.0686,1.1288,0.2717
"15196",77799,77799,"ENSMUSG00000027636","Sla2","Src-like-adaptor 2",0.4485,0.9998,0.3183,0.159,0.159,0.5819,0.5668
"15197",71774,71774,"ENSMUSG00000018387","Shroom1","shroom family member 1",0.3111,0.9998,0.1919,-0.1189,-0.1189,-0.8957,0.3806
"15198",15985,15985,"ENSMUSG00000040592","Cd79b","CD79B antigen",0.2974,0.9998,0.1798,0.6494,0.6494,1.7313,0.0981
"15199",72199,72199,"ENSMUSG00000025159","Mms19","MMS19 cytosolic iron-sulfur assembly component",0.6056,0.9998,0.4904,0.0077,0.0077,0.1248,0.9019
"15200",16538,16538,"ENSMUSG00000040164","Kcns1","K+ voltage-gated channel, subfamily S, 1",0.2557,0.9998,0.1475,-0.2184,-0.2184,-1.6053,0.1234
"15201",21944,21944,"ENSMUSG00000097328","Tnfsf12","tumor necrosis factor (ligand) superfamily, member 12",0.7517,0.9998,0.6635,0.0885,0.0885,0.8376,0.4117
"15202",12933,12933,"ENSMUSG00000029121","Crmp1","collapsin response mediator protein 1",0.5622,0.9998,0.4408,-0.0136,-0.0136,-0.1891,0.8518
"15203",102635305,102635305,"","Gm15991","predicted gene 15991",0.5279,0.9998,0.4023,-0.6117,-0.6117,-2.2596,0.0346
"15204",13433,13433,"ENSMUSG00000004099","Dnmt1","DNA methyltransferase 1",0.9737,0.9998,0.963,-0.0718,-0.0718,-0.6202,0.5418
"15205",66254,66254,"ENSMUSG00000021692","Dimt1","DIM1 rRNA methyltransferase and ribosome maturation factor",0.5818,0.9998,0.463,-0.0025,-0.0025,-0.0423,0.9667
"15206",24088,24088,"ENSMUSG00000027995","Tlr2","toll-like receptor 2",0.2131,0.9998,0.116,0.3661,0.3661,1.2558,0.223
"15207",19362,19362,"ENSMUSG00000030346","Rad51ap1","RAD51 associated protein 1",0.3448,0.9998,0.2225,0.0082,0.0082,0.042,0.9669
"15208",192188,192188,"ENSMUSG00000035459","Stab2","stabilin 2",0.4843,0.9998,0.3545,0.0436,0.0436,0.2233,0.8255
"15209",102637721,102637721,"","Gm34459","predicted gene, 34459",0.2438,0.9998,0.1386,-0.2395,-0.2395,-0.7184,0.4804
"15210",13429,13429,"ENSMUSG00000026825","Dnm1","dynamin 1",0.9262,0.9998,0.8956,-0.0652,-0.0652,-0.7367,0.4695
"15211",106489,106489,"ENSMUSG00000073468","Sft2d1","SFT2 domain containing 1",0.7156,0.9998,0.6193,0.0046,0.0046,0.0517,0.9593
"15212",319556,319556,"ENSMUSG00000087466","A330041J22Rik","RIKEN cDNA A330041J22 gene",0.0922,0.9998,0.0432,-0.2471,-0.2471,-1.2496,0.2252
"15213",27214,27214,"ENSMUSG00000002297","Dbf4","DBF4 zinc finger",0.4063,0.9998,0.2767,-0.046,-0.046,-0.2522,0.8033
"15214",74196,74196,"ENSMUSG00000024078","Ttc27","tetratricopeptide repeat domain 27",0.4558,0.9998,0.3255,-0.0709,-0.0709,-0.8294,0.4162
"15215",54473,54473,"ENSMUSG00000025139","Tollip","toll interacting protein",0.598,0.9998,0.4819,0.0072,0.0072,0.1909,0.8504
"15216",56335,56335,"ENSMUSG00000022160","Mettl3","methyltransferase 3, N6-adenosine-methyltransferase complex catalytic subunit",0.5478,0.9998,0.4239,-0.0028,-0.0028,-0.0406,0.968
"15217",12929,12929,"ENSMUSG00000006134","Crkl","v-crk avian sarcoma virus CT10 oncogene homolog-like",0.6753,0.9998,0.5709,-0.0403,-0.0403,-0.6205,0.5416
"15218",71777,71777,"ENSMUSG00000029670","Ing3","inhibitor of growth family, member 3",0.249,0.9998,0.1424,0.045,0.045,0.6386,0.53
"15219",70134,70134,"ENSMUSG00000074217","Misp3","MISP family member 3",0.1461,0.9998,0.0726,-0.5964,-0.5964,-1.3415,0.1941
"15220",102633774,102633774,"","Gm31521","predicted gene, 31521",0.3317,0.9998,0.2098,0.5413,0.5413,1.1215,0.2748
"15221",15980,15980,"ENSMUSG00000022965","Ifngr2","interferon gamma receptor 2",0.8446,0.9998,0.7858,0.0169,0.0169,0.2505,0.8046
"15222",17025,17025,"ENSMUSG00000028393","Alad","aminolevulinate, delta-, dehydratase",0.1726,0.9998,0.0899,0.0898,0.0898,1.6159,0.1211
"15223",69781,69781,"ENSMUSG00000101585","1600010M07Rik","RIKEN cDNA 1600010M07 gene",0.6995,0.9998,0.5993,0.1974,0.1974,0.4512,0.6565
"15224",16534,16534,"ENSMUSG00000054342","Kcnn4","potassium intermediate/small conductance calcium-activated channel, subfamily N, member 4",0.7196,0.9998,0.6242,-0.3656,-0.3656,-0.6217,0.5408
"15225",102634982,102634982,"","Gm32431","predicted gene, 32431",0.0528,0.9998,0.0225,-0.4844,-0.4844,-0.9899,0.3335
"15226",66257,66257,"ENSMUSG00000032606","Nicn1","nicolin 1",0.484,0.9998,0.3541,0.035,0.035,0.7273,0.475
"15227",24087,24087,"ENSMUSG00000025013","Tll2","tolloid-like 2",0.3797,0.9998,0.252,-0.0239,-0.0239,-0.1155,0.9092
"15228",26419,26419,"ENSMUSG00000021936","Mapk8","mitogen-activated protein kinase 8",0.845,0.9998,0.7868,-0.0485,-0.0485,-0.834,0.4137
"15229",108159,108159,"ENSMUSG00000052906","Ubxn8","UBX domain protein 8",0.9443,0.9998,0.9207,0.0731,0.0731,0.8702,0.394
"15230",192187,192187,"ENSMUSG00000042286","Stab1","stabilin 1",0.8848,0.9998,0.838,0.0512,0.0512,0.6853,0.5006
"15231",767815,767815,"ENSMUSG00000084938","BB557941","expressed sequence BB557941",0.4752,0.9998,0.3447,0.2093,0.2093,1.063,0.2999
"15232",76041,76041,"ENSMUSG00000048924","Ccdc125","coiled-coil domain containing 125",0.9222,0.9998,0.8895,0.1164,0.1164,0.4046,0.6898
"15233",75620,75620,"ENSMUSG00000055553","Kxd1","KxDL motif containing 1",0.9713,0.9998,0.9597,0.0311,0.0311,0.332,0.7432
"15234",102636510,102636510,"","Gm33555","predicted gene, 33555",0.9665,0.9998,0.9528,-0.0504,-0.0504,-0.042,0.9669
"15235",192185,192185,"ENSMUSG00000029063","Nadk","NAD kinase",0.9546,0.9998,0.9356,0.0274,0.0274,0.3578,0.724
"15236",319555,319555,"ENSMUSG00000048148","Nwd1","NACHT and WD repeat domain containing 1",0.6991,0.9998,0.5986,0.0731,0.0731,0.6442,0.5264
"15237",27212,27212,"ENSMUSG00000064767","Snord35b","small nucleolar RNA, C/D box 35B",0.1384,0.9998,0.0685,0.3623,0.3623,0.8309,0.4154
"15238",108167978,108167978,"","Gm46332","predicted gene, 46332",0.2603,0.9998,0.1513,0.3282,0.3282,0.5034,0.6199
"15239",100306955,100306955,"ENSMUSG00000097052","Snora43","small nucleolar RNA, H/ACA box 43",0.7115,0.9998,0.6142,-0.3076,-0.3076,-0.8901,0.3835
"15240",74195,74195,"ENSMUSG00000022031","Elp3","elongator acetyltransferase complex subunit 3",0.3433,0.9998,0.2213,0.0139,0.0139,0.2423,0.8109
"15241",115488501,115488501,"","Gm48952","predicted gene, 48952",0.1928,0.9998,0.103,-0.5066,-0.5066,-0.8413,0.4096
"15242",56336,56336,"ENSMUSG00000017929","B4galt5","UDP-Gal:betaGlcNAc beta 1,4-galactosyltransferase, polypeptide 5",0.8709,0.9998,0.82,-0.017,-0.017,-0.253,0.8027
"15243",100037396,100037396,"ENSMUSG00000085886","D030047H15Rik","RIKEN cDNA D030047H15 gene",0.0813,0.9998,0.038,-0.3223,-0.3223,-2.3785,0.027
"15244",99929,99929,"ENSMUSG00000034640","Tiparp","TCDD-inducible poly(ADP-ribose) polymerase",0.3573,0.9998,0.2324,0.0116,0.0116,0.127,0.9001
"15245",71776,71776,"ENSMUSG00000017713","Tha1","threonine aldolase 1",0.91,0.9998,0.8734,0.0423,0.0423,0.2573,0.7995
"15246",105244512,105244512,"","Gm40106","predicted gene, 40106",0.8225,0.9998,0.7577,-0.1985,-0.1985,-0.2974,0.7691
"15247",102633775,102633775,"","Gm31522","predicted gene, 31522",0.836,0.9998,0.7752,-0.7638,-0.7638,-2.0229,0.056
"15248",69780,69780,"ENSMUSG00000032870","Smap2","small ArfGAP 2",0.9258,0.9998,0.8951,-0.0242,-0.0242,-0.4588,0.6511
"15249",15982,15982,"ENSMUSG00000001627","Ifrd1","interferon-related developmental regulator 1",0.9482,0.9998,0.9257,-0.0682,-0.0682,-0.858,0.4006
"15250",105243355,105243355,"ENSMUSG00000111172","Gm39302","predicted gene, 39302",0.5536,0.9998,0.4298,-0.2164,-0.2164,-0.4188,0.6796
"15251",105245677,105245677,"","Gm41094","predicted gene, 41094",0.1619,0.9998,0.0829,-0.4682,-0.4682,-2.0733,0.0506
"15252",16535,16535,"ENSMUSG00000009545","Kcnq1","potassium voltage-gated channel, subfamily Q, member 1",0.9982,0.9998,0.9975,0.0232,0.0232,0.0563,0.9556
