"","Probe","NCBIid","gene_ensembl_id","GeneSymbol","GeneName","pvalue","corrected_pvalue","rank","contrast_142722_coefficient","contrast_142722_log2fc","contrast_142722_tstat","contrast_142722_pvalue"
"169",15460,15460,"ENSMUSG00000022096","Hr","lysine demethylase and nuclear receptor corepressor",7.92e-05,0.009,0.0088,0.2979,0.2979,4.4939,1e-04
"170",21685,21685,"ENSMUSG00000022389","Tef","thyrotroph embryonic factor",8.081e-05,0.0091,0.0089,-0.148,-0.148,-3.2581,0.0033
"171",15208,15208,"ENSMUSG00000048001","Hes5","hes family bHLH transcription factor 5",8.292e-05,0.0093,0.0089,-0.3863,-0.3863,-3.9335,6e-04
"172",268878,268878,"ENSMUSG00000048939","Atp13a5","ATPase type 13A5",8.329e-05,0.0093,0.009,-0.1639,-0.1639,-2.4384,0.0224
"173",18035,18035,"ENSMUSG00000021025","Nfkbia","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, alpha",8.352e-05,0.0093,0.009,0.3638,0.3638,4.0433,5e-04
"174",278795,278795,"ENSMUSG00000090291","Lrrc10b","leucine rich repeat containing 10B",8.475e-05,0.0093,0.0091,0.2309,0.2309,3.7281,0.001
"175",14560,14560,"ENSMUSG00000021943","Gdf10","growth differentiation factor 10",8.603e-05,0.0094,0.0092,-0.2446,-0.2446,-3.9893,5e-04
"176",102639186,102639186,"ENSMUSG00000097683","Gm26644","predicted gene, 26644",8.569e-05,0.0094,0.0091,-0.539,-0.539,-5.3847,1.482e-05
"177",13656,13656,"ENSMUSG00000071341","Egr4","early growth response 4",8.975e-05,0.0097,0.0093,0.3559,0.3559,3.5208,0.0017
"178",20855,20855,"ENSMUSG00000014813","Stc1","stanniocalcin 1",8.931e-05,0.0097,0.0092,-0.3555,-0.3555,-2.7652,0.0107
"179",18039,18039,"ENSMUSG00000022055","Nefl","neurofilament, light polypeptide",9.075e-05,0.0097,0.0093,0.1201,0.1201,3.5217,0.0017
"180",232288,232288,"ENSMUSG00000030064","Frmd4b","FERM domain containing 4B",9.081e-05,0.0097,0.0094,-0.192,-0.192,-4.553,1e-04
"181",20266,20266,"ENSMUSG00000019194","Scn1b","sodium channel, voltage-gated, type I, beta",9.367e-05,0.0099,0.0094,0.1727,0.1727,3.9021,7e-04
"182",330963,330963,"ENSMUSG00000066510","Ankdd1a","ankyrin repeat and death domain containing 1A",9.423e-05,0.0099,0.0095,-0.2372,-0.2372,-3.0741,0.0051
"183",16828,16828,"ENSMUSG00000063229","Ldha","lactate dehydrogenase A",1e-04,0.0109,0.0096,0.1963,0.1963,3.9919,5e-04
"184",73737,73737,"ENSMUSG00000039195","Bbln","bublin coiled coil protein",1e-04,0.0109,0.0096,0.2667,0.2667,3.9035,7e-04
"185",239273,239273,"ENSMUSG00000032849","Abcc4","ATP-binding cassette, sub-family C member 4",1e-04,0.011,0.0097,0.1566,0.1566,2.6346,0.0144
"186",66158,66158,"ENSMUSG00000067925","Rtl8a","retrotransposon Gag like 8A",1e-04,0.0116,0.0097,0.2223,0.2223,4.6462,9.79e-05
"187",17105,17105,"ENSMUSG00000069516","Lyz2","lysozyme 2",1e-04,0.0122,0.0098,0.4104,0.4104,3.645,0.0013
"188",16909,16909,"ENSMUSG00000032698","Lmo2","LIM domain only 2",1e-04,0.0122,0.0098,-0.2081,-0.2081,-2.9212,0.0074
"189",20202,20202,"ENSMUSG00000056071","S100a9","S100 calcium binding protein A9 (calgranulin B)",1e-04,0.0128,0.0099,1.1896,1.1896,3.0096,0.006
"190",17472,17472,"ENSMUSG00000079363","Gbp4","guanylate binding protein 4",1e-04,0.0128,0.0099,-0.2041,-0.2041,-1.4133,0.1702
"191",23882,23882,"ENSMUSG00000021453","Gadd45g","growth arrest and DNA-damage-inducible 45 gamma",1e-04,0.0128,0.01,0.1673,0.1673,2.0982,0.0464
"192",14586,14586,"ENSMUSG00000022103","Gfra2","glial cell line derived neurotrophic factor family receptor alpha 2",1e-04,0.013,0.01,-0.159,-0.159,-2.9308,0.0072
"193",11769,11769,"ENSMUSG00000004849","Ap1s1","adaptor protein complex AP-1, sigma 1",1e-04,0.0133,0.0101,0.1513,0.1513,3.0335,0.0057
"194",14733,14733,"ENSMUSG00000034220","Gpc1","glypican 1",1e-04,0.0139,0.0101,0.1794,0.1794,4.1145,4e-04
"195",16876,16876,"ENSMUSG00000019230","Lhx9","LIM homeobox protein 9",1e-04,0.0141,0.0102,-0.3189,-0.3189,-4.0534,4e-04
"196",101488143,101488143,"ENSMUSG00000073940","Hbb-bt","hemoglobin, beta adult t chain",1e-04,0.0144,0.0102,0.3776,0.3776,3.1048,0.0048
"197",18491,18491,"ENSMUSG00000028370","Pappa","pregnancy-associated plasma protein A",2e-04,0.0146,0.0103,0.522,0.522,4.7704,7.118e-05
"198",18071,18071,"ENSMUSG00000051251","Nhlh1","nescient helix loop helix 1",2e-04,0.0152,0.0104,0.7472,0.7472,4.4066,2e-04
"199",22433,22433,"ENSMUSG00000020484","Xbp1","X-box binding protein 1",2e-04,0.0152,0.0104,0.2008,0.2008,3.7647,9e-04
"200",11535,11535,"ENSMUSG00000030790","Adm","adrenomedullin",2e-04,0.0152,0.0103,0.7946,0.7946,3.3367,0.0027
"201",15512,15512,"ENSMUSG00000059970","Hspa2","heat shock protein 2",2e-04,0.0152,0.0105,-0.2087,-0.2087,-3.4798,0.0019
"202",69539,69539,"ENSMUSG00000056596","Trnp1","TMF1-regulated nuclear protein 1",2e-04,0.0153,0.0105,0.1825,0.1825,3.2011,0.0038
"203",84035,84035,"ENSMUSG00000020393","Kremen1","kringle containing transmembrane protein 1",2e-04,0.0154,0.0106,0.2203,0.2203,4.3547,2e-04
"204",241528,241528,"ENSMUSG00000075224","Lrrc55","leucine rich repeat containing 55",2e-04,0.0156,0.0106,0.3816,0.3816,5.5839,8.953e-06
"205",497097,497097,"ENSMUSG00000051951","Xkr4","X-linked Kx blood group related 4",2e-04,0.0158,0.0107,-0.1483,-0.1483,-2.7941,0.01
"206",76117,76117,"ENSMUSG00000049744","Arhgap15","Rho GTPase activating protein 15",2e-04,0.0159,0.0108,-0.1524,-0.1524,-2.1756,0.0395
"207",211612,211612,"ENSMUSG00000041552","Ptchd1","patched domain containing 1",2e-04,0.0159,0.0108,-0.2069,-0.2069,-2.7826,0.0102
"208",54140,54140,"ENSMUSG00000020123","Avpr1a","arginine vasopressin receptor 1A",2e-04,0.016,0.0109,-1.5587,-1.5587,-3.7365,0.001
"209",18302,18302,"ENSMUSG00000009654","Oit3","oncoprotein induced transcript 3",2e-04,0.017,0.011,1.5928,1.5928,2.8852,0.008
"210",29817,29817,"ENSMUSG00000036256","Igfbp7","insulin-like growth factor binding protein 7",2e-04,0.017,0.0109,0.2301,0.2301,2.8043,0.0097
"211",22213,22213,"ENSMUSG00000009293","Ube2g2","ubiquitin-conjugating enzyme E2G 2",2e-04,0.0171,0.011,0.1322,0.1322,2.7316,0.0115
"212",15562,15562,"ENSMUSG00000026322","Htr4","5 hydroxytryptamine (serotonin) receptor 4",2e-04,0.0173,0.0111,0.2097,0.2097,3.9573,6e-04
"213",16170,16170,"ENSMUSG00000001741","Il16","interleukin 16",2e-04,0.0176,0.0111,-0.1423,-0.1423,-2.9711,0.0066
"214",56461,56461,"ENSMUSG00000079056","Kcnip3","Kv channel interacting protein 3, calsenilin",2e-04,0.0176,0.0112,0.1672,0.1672,4.2571,3e-04
"215",20674,20674,"ENSMUSG00000074637","Sox2","SRY (sex determining region Y)-box 2",2e-04,0.0179,0.0113,-0.2552,-0.2552,-4.5072,1e-04
"216",67516,67516,"ENSMUSG00000046523","Kctd4","potassium channel tetramerisation domain containing 4",2e-04,0.0179,0.0112,-0.2229,-0.2229,-2.7358,0.0114
"217",20357,20357,"ENSMUSG00000052133","Sema5b","sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B",2e-04,0.0184,0.0113,-0.2676,-0.2676,-4.1965,3e-04
"218",210719,210719,"ENSMUSG00000061013","Mkx","mohawk homeobox",2e-04,0.0187,0.0114,-0.2349,-0.2349,-2.8636,0.0085
"219",140723,140723,"ENSMUSG00000040373","Cacng5","calcium channel, voltage-dependent, gamma subunit 5",2e-04,0.0189,0.0114,-0.3478,-0.3478,-4.0763,4e-04
"220",18708,18708,"ENSMUSG00000041417","Pik3r1","phosphoinositide-3-kinase regulatory subunit 1",2e-04,0.0189,0.0115,0.1456,0.1456,3.1138,0.0047
"221",22141,22141,"ENSMUSG00000031028","Tub","tubby bipartite transcription factor",2e-04,0.0189,0.0115,-0.1573,-0.1573,-4.1601,3e-04
"222",192775,192775,"ENSMUSG00000001901","Kcnh6","potassium voltage-gated channel, subfamily H (eag-related), member 6",2e-04,0.019,0.0116,-0.2731,-0.2731,-3.4258,0.0022
"223",77980,77980,"ENSMUSG00000036529","Sbf1","SET binding factor 1",2e-04,0.019,0.0116,0.1583,0.1583,3.9762,5e-04
"224",269994,269994,"ENSMUSG00000046182","Gsg1l","GSG1-like",2e-04,0.0191,0.0118,0.2628,0.2628,3.2299,0.0035
"225",18037,18037,"ENSMUSG00000023947","Nfkbie","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, epsilon",2e-04,0.0191,0.0117,0.5029,0.5029,4.6758,9.073e-05
"226",74284,74284,"ENSMUSG00000071265","1700086L19Rik","RIKEN cDNA 1700086L19 gene",2e-04,0.0191,0.0117,-0.2369,-0.2369,-3.7662,9e-04
"227",78134,78134,"ENSMUSG00000049929","Lpar4","lysophosphatidic acid receptor 4",2e-04,0.0191,0.0118,-0.4499,-0.4499,-4.8085,6.456e-05
"228",77733,77733,"ENSMUSG00000013878","Rnf170","ring finger protein 170",2e-04,0.0193,0.0119,-0.1082,-0.1082,-2.4506,0.0218
"229",53325,53325,"ENSMUSG00000025316","Banp","BTG3 associated nuclear protein",2e-04,0.0195,0.012,0.1903,0.1903,3.7301,0.001
"230",12846,12846,"ENSMUSG00000000326","Comt","catechol-O-methyltransferase",2e-04,0.0195,0.012,0.1791,0.1791,3.9078,6e-04
"231",210573,210573,"ENSMUSG00000096847","Tmem151b","transmembrane protein 151B",2e-04,0.0204,0.0121,0.1182,0.1182,2.0666,0.0495
"232",75718,75718,"ENSMUSG00000028753","Vwa5b1","von Willebrand factor A domain containing 5B1",2e-04,0.0205,0.0121,-0.7596,-0.7596,-5.0796,3.224e-05
"233",217082,217082,"ENSMUSG00000003949","Hlf","hepatic leukemia factor",3e-04,0.0206,0.0122,-0.2965,-0.2965,-4.8985,5.125e-05
"234",212539,212539,"ENSMUSG00000010529","Gm266","predicted gene 266",3e-04,0.0206,0.0122,-0.3457,-0.3457,-3.2188,0.0036
"235",83925,83925,"ENSMUSG00000038679","Trps1","transcriptional repressor GATA binding 1",3e-04,0.0206,0.0123,-0.2087,-0.2087,-4.3249,2e-04
"236",245638,245638,"ENSMUSG00000042473","Tbc1d8b","TBC1 domain family, member 8B",3e-04,0.0206,0.0123,-0.2496,-0.2496,-3.8097,8e-04
"237",14815,14815,"ENSMUSG00000024431","Nr3c1","nuclear receptor subfamily 3, group C, member 1",3e-04,0.0208,0.0124,-0.1469,-0.1469,-3.7823,9e-04
"238",192164,192164,"ENSMUSG00000103310","Pcdha12","protocadherin alpha 12",3e-04,0.0208,0.0124,-0.2584,-0.2584,-3.0663,0.0052
"239",83669,83669,"ENSMUSG00000066357","Wdr6","WD repeat domain 6",3e-04,0.0209,0.0125,-0.1753,-0.1753,-3.3319,0.0027
"240",269513,269513,"ENSMUSG00000055761","Nkain3","Na+/K+ transporting ATPase interacting 3",3e-04,0.0213,0.0125,-0.1426,-0.1426,-2.3808,0.0254
"241",78923,78923,"ENSMUSG00000058152","Chsy3","chondroitin sulfate synthase 3",3e-04,0.0215,0.0126,0.331,0.331,3.9835,5e-04
"242",20361,20361,"ENSMUSG00000038264","Sema7a","sema domain, immunoglobulin domain (Ig), and GPI membrane anchor, (semaphorin) 7A",3e-04,0.0215,0.0126,0.2116,0.2116,4.3605,2e-04
"243",239789,239789,"ENSMUSG00000068428","Gmnc","geminin coiled-coil domain containing",3e-04,0.0216,0.0127,-0.3709,-0.3709,-2.0228,0.0542
"244",104271,104271,"ENSMUSG00000009628","Tex15","testis expressed gene 15",3e-04,0.0218,0.0127,-0.3502,-0.3502,-2.8849,0.0081
"245",12335,12335,"ENSMUSG00000079110","Capn3","calpain 3",3e-04,0.0219,0.0128,-0.1458,-0.1458,-1.9313,0.0651
"246",244723,244723,"ENSMUSG00000032172","Olfm2","olfactomedin 2",3e-04,0.022,0.0128,0.1634,0.1634,2.801,0.0098
"247",12575,12575,"ENSMUSG00000023067","Cdkn1a","cyclin dependent kinase inhibitor 1A",3e-04,0.0232,0.0129,0.447,0.447,3.2146,0.0036
"248",26394,26394,"ENSMUSG00000028670","Lypla2","lysophospholipase 2",3e-04,0.0235,0.0129,0.1595,0.1595,3.0777,0.0051
"249",22436,22436,"ENSMUSG00000024066","Xdh","xanthine dehydrogenase",3e-04,0.0238,0.013,0.2746,0.2746,2.224,0.0356
"250",105244634,105244634,"","Gm12701","predicted gene 12701",3e-04,0.0241,0.013,-0.5079,-0.5079,-3.1376,0.0044
"251",100417675,100417675,"ENSMUSG00000121301","Nlrp5-ps","NLR family, pyrin domain containing 5, pseudogene",3e-04,0.0244,0.0131,0.3042,0.3042,3.4043,0.0023
"252",22045,22045,"ENSMUSG00000038760","Trhr","thyrotropin releasing hormone receptor",3e-04,0.0248,0.0132,-0.4832,-0.4832,-1.5557,0.1326
"253",277360,277360,"ENSMUSG00000039621","Prex1","phosphatidylinositol-3,4,5-trisphosphate-dependent Rac exchange factor 1",3e-04,0.0248,0.0132,0.1338,0.1338,2.3783,0.0255
"254",108760,108760,"ENSMUSG00000021130","Galnt16","polypeptide N-acetylgalactosaminyltransferase 16",3e-04,0.0248,0.0133,-0.0952,-0.0952,-2.7183,0.0119
"255",67102,67102,"ENSMUSG00000022864","D16Ertd472e","DNA segment, Chr 16, ERATO Doi 472, expressed",3e-04,0.025,0.0134,-0.2032,-0.2032,-4.1022,4e-04
"256",18717,18717,"ENSMUSG00000034902","Pip5k1c","phosphatidylinositol-4-phosphate 5-kinase, type 1 gamma",3e-04,0.025,0.0134,0.1035,0.1035,2.6796,0.013
"257",100038732,100038732,"ENSMUSG00000075437","Gm11681","predicted gene 11681",3e-04,0.025,0.0133,-0.6704,-0.6704,-3.2702,0.0032
"258",70274,70274,"ENSMUSG00000013766","Ly6g6e","lymphocyte antigen 6 family member G6E",3e-04,0.0254,0.0135,1.3954,1.3954,3.7877,9e-04
"259",216613,216613,"ENSMUSG00000032878","Ccdc85a","coiled-coil domain containing 85A",3e-04,0.0256,0.0135,-0.1504,-0.1504,-2.744,0.0112
"260",15211,15211,"ENSMUSG00000025232","Hexa","hexosaminidase A",4e-04,0.0257,0.0136,0.157,0.157,3.1005,0.0048
"261",270685,270685,"ENSMUSG00000040675","Mthfd1l","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1-like",4e-04,0.0257,0.0137,-0.2165,-0.2165,-2.8351,0.0091
"262",19293,19293,"ENSMUSG00000005716","Pvalb","parvalbumin",3e-04,0.0257,0.0136,0.2492,0.2492,2.7717,0.0105
"263",20648,20648,"ENSMUSG00000027488","Snta1","syntrophin, acidic 1",4e-04,0.0259,0.0138,0.164,0.164,3.728,0.001
"264",102636910,102636910,"","Gm33852","predicted gene, 33852",4e-04,0.0259,0.0137,-0.5716,-0.5716,-2.9441,0.007
"265",20502,20502,"ENSMUSG00000033965","Slc16a2","solute carrier family 16 (monocarboxylic acid transporters), member 2",4e-04,0.0259,0.0139,-0.2431,-0.2431,-3.9299,6e-04
"266",54526,54526,"ENSMUSG00000063260","Syt10","synaptotagmin X",4e-04,0.0259,0.0138,-0.2999,-0.2999,-3.8732,7e-04
"267",15114,15114,"ENSMUSG00000006930","Hap1","huntingtin-associated protein 1",4e-04,0.0266,0.014,-0.1624,-0.1624,-3.1586,0.0042
"268",13685,13685,"ENSMUSG00000031490","Eif4ebp1","eukaryotic translation initiation factor 4E binding protein 1",4e-04,0.0266,0.0139,0.3674,0.3674,2.4199,0.0233
"269",13653,13653,"ENSMUSG00000038418","Egr1","early growth response 1",4e-04,0.0266,0.014,0.2491,0.2491,2.5647,0.0169
"270",12269,12269,"ENSMUSG00000026405","C4bp","complement component 4 binding protein",4e-04,0.0277,0.0141,-0.5584,-0.5584,-2.2171,0.0361
"271",215654,215654,"ENSMUSG00000040452","Cdh12","cadherin 12",4e-04,0.028,0.0141,-0.2528,-0.2528,-3.3494,0.0026
"272",76916,76916,"ENSMUSG00000002846","Timmdc1","translocase of inner mitochondrial membrane domain containing 1",4e-04,0.028,0.0142,0.0974,0.0974,1.9874,0.0582
"273",215929,215929,"ENSMUSG00000038522","Mfsd4b1","major facilitator superfamily domain containing 4B1",4e-04,0.0284,0.0142,-0.4191,-0.4191,-1.842,0.0776
"274",101055983,101055983,"ENSMUSG00000091556","Gm14569","predicted gene 14569",4e-04,0.0284,0.0143,-0.2795,-0.2795,-2.9041,0.0077
"275",11517,11517,"ENSMUSG00000029778","Adcyap1r1","adenylate cyclase activating polypeptide 1 receptor 1",4e-04,0.0284,0.0144,-0.1463,-0.1463,-3.2972,0.003
"276",320492,320492,"ENSMUSG00000057715","A830018L16Rik","RIKEN cDNA A830018L16 gene",4e-04,0.0284,0.0144,-0.1327,-0.1327,-3.1582,0.0042
"277",15122,15122,"ENSMUSG00000069919","Hba-a1","hemoglobin alpha, adult chain 1",4e-04,0.0299,0.0145,0.2502,0.2502,2.532,0.0182
"278",73086,73086,"ENSMUSG00000021180","Rps6ka5","ribosomal protein S6 kinase, polypeptide 5",4e-04,0.0299,0.0145,-0.1847,-0.1847,-3.4818,0.0019
"279",21871,21871,"ENSMUSG00000038023","Atp6v0a2","ATPase, H+ transporting, lysosomal V0 subunit A2",4e-04,0.0299,0.0146,0.1262,0.1262,3.0916,0.0049
"280",230777,230777,"ENSMUSG00000028778","Hcrtr1","hypocretin (orexin) receptor 1",4e-04,0.0299,0.0146,0.352,0.352,2.0938,0.0468
"281",382571,382571,"ENSMUSG00000051726","Kcnf1","potassium voltage-gated channel, subfamily F, member 1",4e-04,0.03,0.0147,-0.2425,-0.2425,-5.6261,8.048e-06
"282",328075,328075,"ENSMUSG00000112663","C630031E19Rik","RIKEN cDNA C630031E19 gene",4e-04,0.03,0.0147,-0.3534,-0.3534,-3.1723,0.004
"283",68971,68971,"ENSMUSG00000030316","Tamm41","TAM41 mitochondrial translocator assembly and maintenance homolog",4e-04,0.03,0.0148,-0.2675,-0.2675,-3.0459,0.0055
"284",224093,224093,"ENSMUSG00000046546","Fam43a","family with sequence similarity 43, member A",4e-04,0.03,0.0149,0.1837,0.1837,2.3106,0.0296
"285",75745,75745,"ENSMUSG00000097451","Rian","RNA imprinted and accumulated in nucleus",4e-04,0.03,0.0149,0.1467,0.1467,2.7826,0.0102
"286",217258,217258,"ENSMUSG00000041828","Abca8a","ATP-binding cassette, sub-family A member 8a",5e-04,0.03,0.0151,-0.1904,-0.1904,-2.5802,0.0163
"287",22339,22339,"ENSMUSG00000023951","Vegfa","vascular endothelial growth factor A",4e-04,0.03,0.0148,0.1985,0.1985,3.1282,0.0045
"288",12808,12808,"ENSMUSG00000020173","Cobl","cordon-bleu WH2 repeat",5e-04,0.03,0.015,0.2037,0.2037,2.304,0.03
"289",18791,18791,"ENSMUSG00000031538","Plat","plasminogen activator, tissue",5e-04,0.03,0.015,0.1696,0.1696,3.1589,0.0042
"290",74498,74498,"ENSMUSG00000032513","Gorasp1","golgi reassembly stacking protein 1",5e-04,0.0301,0.0151,0.1473,0.1473,3.2976,0.003
"291",58188,58188,"ENSMUSG00000039257","Vstm2b","V-set and transmembrane domain containing 2B",5e-04,0.0301,0.0152,-0.1912,-0.1912,-3.5342,0.0017
"292",13805,13805,"ENSMUSG00000026814","Eng","endoglin",5e-04,0.0305,0.0154,0.25,0.25,2.862,0.0085
"293",110454,110454,"ENSMUSG00000075602","Ly6a","lymphocyte antigen 6 family member A",5e-04,0.0305,0.0153,0.2317,0.2317,2.3923,0.0248
"294",72318,72318,"ENSMUSG00000018008","Cyth4","cytohesin 4",5e-04,0.0305,0.0152,-0.1633,-0.1633,-2.9093,0.0076
"295",13135,13135,"ENSMUSG00000022174","Dad1","defender against cell death 1",5e-04,0.0305,0.0153,0.1593,0.1593,3.4181,0.0022
"296",233335,233335,"ENSMUSG00000030554","Synm","synemin, intermediate filament protein",5e-04,0.0313,0.0154,-0.2692,-0.2692,-5.0509,3.47e-05
"297",93722,93722,"ENSMUSG00000102222","Pcdhga10","protocadherin gamma subfamily A, 10",5e-04,0.0317,0.0155,-0.1902,-0.1902,-2.7306,0.0115
"298",319764,319764,"ENSMUSG00000085139","Sertm2","serine rich and transmembrane domain containing 2",5e-04,0.0318,0.0156,-1.8682,-1.8682,-3.142,0.0044
"299",225870,225870,"ENSMUSG00000024883","Rin1","Ras and Rab interactor 1",5e-04,0.0318,0.0156,0.0718,0.0718,1.7471,0.0932
"300",105244487,105244487,"","Gm19439","predicted gene, 19439",5e-04,0.0321,0.0157,0.6294,0.6294,3.2628,0.0032
"301",12971,12971,"ENSMUSG00000030905","Crym","crystallin, mu",5e-04,0.0321,0.0157,-0.1808,-0.1808,-2.985,0.0064
"302",58178,58178,"ENSMUSG00000043531","Sorcs1","sortilin-related VPS10 domain containing receptor 1",5e-04,0.0327,0.0158,0.1903,0.1903,2.2965,0.0305
"303",12389,12389,"ENSMUSG00000007655","Cav1","caveolin 1, caveolae protein",5e-04,0.0328,0.0158,-0.18,-0.18,-2.9094,0.0076
"304",239368,239368,"ENSMUSG00000044726","Erich5","glutamate rich 5",5e-04,0.0331,0.0159,-0.3222,-0.3222,-3.0102,0.006
"305",72899,72899,"ENSMUSG00000068205","Macrod2","mono-ADP ribosylhydrolase 2",5e-04,0.0331,0.0159,-0.1253,-0.1253,-2.4257,0.023
"306",243362,243362,"ENSMUSG00000016128","Stard13","StAR related lipid transfer domain containing 13",5e-04,0.0331,0.016,-0.207,-0.207,-3.5134,0.0017
"307",73712,73712,"ENSMUSG00000060962","Dmkn","dermokine",5e-04,0.0338,0.016,1.3356,1.3356,1.9785,0.0592
"308",15220,15220,"ENSMUSG00000038415","Foxq1","forkhead box Q1",5e-04,0.034,0.0161,-0.2439,-0.2439,-2.5879,0.016
"309",21817,21817,"ENSMUSG00000037820","Tgm2","transglutaminase 2, C polypeptide",6e-04,0.0341,0.0161,0.1899,0.1899,2.6712,0.0132
"310",236690,236690,"ENSMUSG00000051228","Nyx","nyctalopin",6e-04,0.0346,0.0162,-0.4097,-0.4097,-3.316,0.0028
"311",105242394,105242394,"","Gm38678","predicted gene, 38678",6e-04,0.0351,0.0162,-1.323,-1.323,-3.7403,0.001
"312",259277,259277,"ENSMUSG00000064023","Klk8","kallikrein related-peptidase 8",6e-04,0.0353,0.0163,0.262,0.262,3.116,0.0046
"313",545474,545474,"ENSMUSG00000060257","Scrt2","scratch family zinc finger 2",6e-04,0.0354,0.0163,0.2733,0.2733,2.4121,0.0237
"314",57339,57339,"ENSMUSG00000042686","Jph1","junctophilin 1",6e-04,0.0355,0.0164,-0.1301,-0.1301,-2.1694,0.04
"315",14807,14807,"ENSMUSG00000001985","Grik3","glutamate receptor, ionotropic, kainate 3",6e-04,0.0357,0.0165,-0.2902,-0.2902,-4.0339,5e-04
"316",320165,320165,"ENSMUSG00000065954","Tacc1","transforming, acidic coiled-coil containing protein 1",6e-04,0.0357,0.0164,0.1599,0.1599,3.3323,0.0027
"317",12833,12833,"ENSMUSG00000001119","Col6a1","collagen, type VI, alpha 1",6e-04,0.0364,0.0165,0.69,0.69,3.4217,0.0022
"318",68169,68169,"ENSMUSG00000049001","Ndnf","neuron-derived neurotrophic factor",6e-04,0.0371,0.0166,-0.1741,-0.1741,-2.2817,0.0315
"319",231871,231871,"ENSMUSG00000039206","Daglb","diacylglycerol lipase, beta",6e-04,0.0371,0.0166,0.1919,0.1919,4.0488,5e-04
"320",236920,236920,"ENSMUSG00000031216","Stard8","StAR related lipid transfer domain containing 8",6e-04,0.0375,0.0167,0.2246,0.2246,3.8833,7e-04
"321",23963,23963,"ENSMUSG00000016150","Tenm1","teneurin transmembrane protein 1",6e-04,0.0378,0.0169,-0.1799,-0.1799,-2.8958,0.0078
"322",320924,320924,"ENSMUSG00000046318","Ccbe1","collagen and calcium binding EGF domains 1",6e-04,0.0378,0.0168,-0.2926,-0.2926,-3.5887,0.0014
"323",18263,18263,"ENSMUSG00000011179","Odc1","ornithine decarboxylase, structural 1",6e-04,0.0378,0.017,0.0746,0.0746,2.0923,0.047
"324",279653,279653,"ENSMUSG00000051323","Pcdh19","protocadherin 19",6e-04,0.0378,0.0169,-0.1829,-0.1829,-2.9238,0.0073
"325",19737,19737,"ENSMUSG00000026678","Rgs5","regulator of G-protein signaling 5",6e-04,0.0378,0.017,0.1337,0.1337,2.2397,0.0345
"326",16780,16780,"ENSMUSG00000026639","Lamb3","laminin, beta 3",6e-04,0.0378,0.0168,-0.4119,-0.4119,-2.1528,0.0414
"327",12810,12810,"ENSMUSG00000020953","Coch","cochlin",7e-04,0.0382,0.0171,-0.3543,-0.3543,-2.9322,0.0072
"328",13033,13033,"ENSMUSG00000007891","Ctsd","cathepsin D",7e-04,0.0384,0.0171,0.1358,0.1358,3.002,0.0061
"329",20604,20604,"ENSMUSG00000004366","Sst","somatostatin",7e-04,0.0386,0.0172,0.1641,0.1641,3.4289,0.0022
